0,Clemson,ACC
1,Virginia,ACC
2,Wake Forest,ACC
3,NC State,ACC
4,Maryland,ACC
5,North Carolina,ACC
6,Duke,ACC
7,Georgia Tech,ACC
8,Oklahoma,Big 8
9,Nebraska,Big 8
10,Oklahoma State,Big 8
11,Colorado,Big 8
12,Missouri,Big 8
13,Iowa State,Big 8
14,Kansas,Big 8
15,Kansas State,Big 8
16,Michigan State,Big Ten
17,Iowa,Big Ten
18,Indiana,Big Ten
19,Michigan,Big Ten
20,Ohio State,Big Ten
21,Minnesota,Big Ten
22,Purdue,Big Ten
23,Illinois,Big Ten
24,Northwestern,Big Ten
25,Wisconsin,Big Ten
26,Miami,Ind
27,Syracuse,Ind
28,Florida State,Ind
29,Notre Dame,Ind
30,Penn State,Ind
31,Pitt,Ind
32,South Carolina,Ind
33,Louisiana,Ind
34,Rutgers,Ind
35,Southern Miss,Ind
36,Memphis,Ind
37,Northern Illinois,Ind
38,Tulane,Ind
39,West Virginia,Ind
40,Army,Ind
41,Boston College,Ind
42,East Carolina,Ind
43,Akron,Ind
44,Cincinnati,Ind
45,Louisville,Ind
46,Temple,Ind
47,Tulsa,Ind
48,Navy,Ind
49,Virginia Tech,Ind
50,Eastern Michigan,MAC
51,Kent State,MAC
52,Bowling Green,MAC
53,Miami (OH),MAC
54,Western Michigan,MAC
55,Central Michigan,MAC
56,Toledo,MAC
57,Ball State,MAC
58,Ohio,MAC
59,UCLA,Pac-10
60,USC,Pac-10
61,Washington,Pac-10
62,Arizona State,Pac-10
63,Oregon,Pac-10
64,Stanford,Pac-10
65,Arizona,Pac-10
66,California,Pac-10
67,Washington State,Pac-10
68,Oregon State,Pac-10
69,San Jose State,PCAA
70,Fresno State,PCAA
71,Cal State Fullerton,PCAA
72,UNLV,PCAA
73,Utah State,PCAA
74,Pacific,PCAA
75,Long Beach State,PCAA
76,New Mexico State,PCAA
77,Auburn,SEC
78,LSU,SEC
79,Tennessee,SEC
80,Georgia,SEC
81,Alabama,SEC
82,Florida,SEC
83,Kentucky,SEC
84,Mississippi State,SEC
85,Vanderbilt,SEC
86,Ole Miss,SEC
87,Texas A&M,SWC
88,Arkansas,SWC
89,Texas,SWC
90,Texas Tech,SWC
91,Baylor,SWC
92,TCU,SWC
93,Houston,SWC
94,Rice,SWC
95,Wyoming,WAC
96,BYU,WAC
97,Air Force,WAC
98,UTEP,WAC
99,San Diego State,WAC
100,Hawaii,WAC
101,Utah,WAC
102,Colorado State,WAC
103,New Mexico,WAC
