0,1,"Aug 29, 1998",Colorado State,23,Michigan State,16,1
1,1,"Aug 29, 1998",Nebraska,56,Louisiana Tech,27,0
2,1,"Aug 30, 1998",USC,27,Purdue,17,0
3,1,"Aug 31, 1998",Florida State,23,Texas A&M,14,0
4,2,"Sep 3, 1998",Hawaii,6,Arizona,27,0
5,2,"Sep 3, 1998",NC State,34,Ohio,31,0
6,2,"Sep 3, 1998",Northern Iowa,13,Eastern Michigan,10,1
7,2,"Sep 3, 1998",Virginia,19,Auburn,0,1
8,2,"Sep 3, 1998",Western Michigan,37,Northern Illinois,23,0
9,2,"Sep 5, 1998",Air Force,42,Wake Forest,0,0
10,2,"Sep 5, 1998",Alabama,38,BYU,31,0
11,2,"Sep 5, 1998",Arkansas,38,Louisiana,17,0
12,2,"Sep 5, 1998",Boise State,26,Cal State Northridge,13,0
13,2,"Sep 5, 1998",Boston College,41,Georgia Tech,31,1
14,2,"Sep 5, 1998",California,14,Houston,10,0
15,2,"Sep 5, 1998",UCF,64,Louisiana Tech,30,1
16,2,"Sep 5, 1998",Clemson,33,Furman,0,0
17,2,"Sep 5, 1998",Colorado,42,Colorado State,14,0
18,2,"Sep 5, 1998",Duke,24,Western Carolina,10,0
19,2,"Sep 5, 1998",Florida,49,Citadel,10,0
20,2,"Sep 5, 1998",Georgia,56,Kent State,3,0
21,2,"Sep 5, 1998",Idaho,31,Eastern Washington,14,0
22,2,"Sep 5, 1998",Iowa,38,Central Michigan,0,0
23,2,"Sep 5, 1998",Kansas State,66,Indiana State,0,0
24,2,"Sep 5, 1998",Kentucky,68,Louisville,34,1
25,2,"Sep 5, 1998",Louisiana-Monroe,44,Nicholls State,10,0
26,2,"Sep 5, 1998",Marshall,27,Akron,16,1
27,2,"Sep 5, 1998",Maryland,23,James Madison,15,0
28,2,"Sep 5, 1998",Miami,66,East Tennessee State,17,0
29,2,"Sep 5, 1998",Miami (OH),13,North Carolina,10,1
30,2,"Sep 5, 1998",Minnesota,17,Arkansas State,14,0
31,2,"Sep 5, 1998",Ole Miss,30,Memphis,10,0
32,2,"Sep 5, 1998",Mississippi State,42,Vanderbilt,0,0
33,2,"Sep 5, 1998",Missouri,37,Bowling Green,0,0
34,2,"Sep 5, 1998",UAB,7,Nebraska,38,1
35,2,"Sep 5, 1998",Idaho State,9,New Mexico,38,1
36,2,"Sep 5, 1998",UNLV,7,Northwestern,41,1
37,2,"Sep 5, 1998",Notre Dame,36,Michigan,20,0
38,2,"Sep 5, 1998",Ohio State,34,West Virginia,17,1
39,2,"Sep 5, 1998",North Texas,9,Oklahoma,37,1
40,2,"Sep 5, 1998",Oklahoma State,38,Kansas,28,1
41,2,"Sep 5, 1998",Oregon,48,Michigan State,14,0
42,2,"Sep 5, 1998",Nevada,6,Oregon State,48,1
43,2,"Sep 5, 1998",Southern Miss,6,Penn State,34,1
44,2,"Sep 5, 1998",Pitt,48,Villanova,41,0
45,2,"Sep 5, 1998",Rice,23,SMU,17,0
46,2,"Sep 5, 1998",Rutgers,7,Richmond,6,0
47,2,"Sep 5, 1998",San Jose State,35,Stanford,23,1
48,2,"Sep 5, 1998",South Carolina,38,Ball State,20,0
49,2,"Sep 5, 1998",Tennessee,34,Syracuse,33,1
50,2,"Sep 5, 1998",Texas,66,New Mexico State,36,0
51,2,"Sep 5, 1998",TCU,31,Iowa State,21,1
52,2,"Sep 5, 1998",Texas Tech,35,UTEP,3,0
53,2,"Sep 5, 1998",Toledo,24,Temple,12,0
54,2,"Sep 5, 1998",Tulane,52,Cincinnati,34,1
55,2,"Sep 5, 1998",Tulsa,49,Missouri State,14,0
56,2,"Sep 5, 1998",Utah,20,Utah State,12,1
57,2,"Sep 5, 1998",Virginia Tech,38,East Carolina,3,0
58,2,"Sep 5, 1998",Washington,42,Arizona State,38,1
59,2,"Sep 5, 1998",Washington State,20,Illinois,13,0
60,2,"Sep 5, 1998",Wisconsin,26,San Diego State,14,1
61,3,"Sep 10, 1998",Wake Forest,26,Navy,14,0
62,3,"Sep 12, 1998",Air Force,52,UNLV,10,1
63,3,"Sep 12, 1998",Akron,35,Temple,28,1
64,3,"Sep 12, 1998",Vanderbilt,7,Alabama,32,1
65,3,"Sep 12, 1998",Arizona,31,Stanford,14,1
66,3,"Sep 12, 1998",Auburn,17,Ole Miss,0,1
67,3,"Sep 12, 1998",Boston College,41,Rutgers,14,0
68,3,"Sep 12, 1998",Arizona State,6,BYU,26,1
69,3,"Sep 12, 1998",UCF,48,Eastern Illinois,0,0
70,3,"Sep 12, 1998",Central Michigan,35,Western Illinois,14,0
71,3,"Sep 12, 1998",Colorado,29,Fresno State,21,0
72,3,"Sep 12, 1998",Colorado State,26,Nevada,14,1
73,3,"Sep 12, 1998",Duke,44,Northwestern,10,1
74,3,"Sep 12, 1998",East Carolina,31,Chattanooga,0,0
75,3,"Sep 12, 1998",Ball State,7,Eastern Michigan,13,0
76,3,"Sep 12, 1998",Florida,42,Louisiana-Monroe,10,0
77,3,"Sep 12, 1998",South Carolina,3,Georgia,17,0
78,3,"Sep 12, 1998",New Mexico State,7,Georgia Tech,42,1
79,3,"Sep 12, 1998",Idaho,17,San Jose State,12,1
80,3,"Sep 12, 1998",Illinois,48,Middle Tennessee,20,0
81,3,"Sep 12, 1998",Indiana,45,Western Michigan,30,0
82,3,"Sep 12, 1998",Iowa,9,Iowa State,27,0
83,3,"Sep 12, 1998",Kansas State,73,Northern Illinois,7,0
84,3,"Sep 12, 1998",Eastern Kentucky,7,Kentucky,52,1
85,3,"Sep 12, 1998",Arkansas State,6,LSU,42,1
86,3,"Sep 12, 1998",Marshall,42,Troy,12,0
87,3,"Sep 12, 1998",Miami,38,Cincinnati,12,1
88,3,"Sep 12, 1998",Miami (OH),14,Army,13,1
89,3,"Sep 12, 1998",Michigan State,45,Notre Dame,23,0
90,3,"Sep 12, 1998",Houston,7,Minnesota,14,0
91,3,"Sep 12, 1998",Memphis,6,Mississippi State,14,0
92,3,"Sep 12, 1998",Missouri,41,Kansas,23,0
93,3,"Sep 12, 1998",California,3,Nebraska,24,0
94,3,"Sep 12, 1998",New Mexico,39,Utah State,36,0
95,3,"Sep 12, 1998",Florida State,7,NC State,24,1
96,3,"Sep 12, 1998",Northwestern State,24,Louisiana,22,1
97,3,"Sep 12, 1998",Ohio State,49,Toledo,0,0
98,3,"Sep 12, 1998",TCU,9,Oklahoma,10,0
99,3,"Sep 12, 1998",Oregon,33,UTEP,26,1
100,3,"Sep 12, 1998",Oregon State,27,Baylor,17,0
101,3,"Sep 12, 1998",Penn State,48,Bowling Green,3,0
102,3,"Sep 12, 1998",Purdue,21,Rice,19,0
103,3,"Sep 12, 1998",San Diego State,6,USC,35,1
104,3,"Sep 12, 1998",Syracuse,38,Michigan,28,1
105,3,"Sep 12, 1998",Louisiana Tech,7,Texas A&M,28,1
106,3,"Sep 12, 1998",Texas Tech,30,North Texas,0,1
107,3,"Sep 12, 1998",Tulane,31,SMU,21,1
108,3,"Sep 12, 1998",Tulsa,35,Oklahoma State,20,0
109,3,"Sep 12, 1998",UCLA,49,Texas,31,0
110,3,"Sep 12, 1998",Utah,45,Louisville,22,0
111,3,"Sep 12, 1998",Virginia,31,Maryland,19,0
112,3,"Sep 12, 1998",Virginia Tech,37,Clemson,0,1
113,3,"Sep 12, 1998",Washington State,33,Boise State,21,1
114,3,"Sep 12, 1998",Wisconsin,45,Ohio,0,0
115,3,"Sep 12, 1998",Montana State,9,Wyoming,17,1
116,3,"Sep 12, 1998",Youngstown State,24,Kent State,10,1
117,4,"Sep 17, 1998",Air Force,30,Colorado State,27,0
118,4,"Sep 19, 1998",Tennessee Tech,6,UAB,38,1
119,4,"Sep 19, 1998",Arizona,35,Iowa,11,0
120,4,"Sep 19, 1998",Arizona State,34,North Texas,15,0
121,4,"Sep 19, 1998",Arkansas,44,SMU,17,0
122,4,"Sep 19, 1998",Arkansas State,28,Missouri State,24,0
123,4,"Sep 19, 1998",Army,37,Cincinnati,20,0
124,4,"Sep 19, 1998",Baylor,33,NC State,30,0
125,4,"Sep 19, 1998",Boise State,42,Portland State,24,0
126,4,"Sep 19, 1998",Temple,7,Boston College,31,1
127,4,"Sep 19, 1998",California,13,Oklahoma,12,1
128,4,"Sep 19, 1998",Utah State,6,Colorado,25,1
129,4,"Sep 19, 1998",East Carolina,21,Ohio,14,1
130,4,"Sep 19, 1998",Eastern Illinois,24,Northern Illinois,10,1
131,4,"Sep 19, 1998",Florida State,62,Duke,13,0
132,4,"Sep 19, 1998",Wyoming,9,Georgia,16,1
133,4,"Sep 19, 1998",Iowa State,38,Ball State,0,0
134,4,"Sep 19, 1998",Kansas,63,Illinois State,21,0
135,4,"Sep 19, 1998",Texas,7,Kansas State,48,1
136,4,"Sep 19, 1998",Kentucky,31,Indiana,27,0
137,4,"Sep 19, 1998",LSU,31,Auburn,19,1
138,4,"Sep 19, 1998",Louisiana Tech,77,Louisiana,14,0
