0,1,"Mar 12, 1883",Detroit A.C.,5,Michigan,40,1
1,2,"Sep 26, 1883",Yale,60,Wesleyan (CT),0,0
2,2,"Sep 29, 1883",Yale,94,Wesleyan (CT),0,1
3,3,"Oct 6, 1883",Harvard,23,Wesleyan (CT),1,0
4,3,"Oct 6, 1883",Yale,59,Stevens,0,0
5,4,"Oct 13, 1883",Harvard,4,Pennsylvania,0,0
6,4,"Oct 13, 1883",Stevens,59,Brooklyn Polytechnic Institute,0,0
7,5,"Oct 17, 1883",Princeton,20,Rutgers,0,1
8,5,"Oct 20, 1883",Columbia,12,City College of New York,0,0
9,5,"Oct 20, 1883",Stevens,4,Harvard,14,0
10,5,"Oct 20, 1883",Johns Hopkins,6,Pennsylvania,26,1
11,5,"Oct 20, 1883",Wesleyan (CT),37,Rutgers,0,0
12,5,"Oct 22, 1883",Lafayette,7,Princeton,54,1
13,6,"Oct 24, 1883",Princeton,14,Stevens,0,1
14,6,"Oct 27, 1883",Harvard,14,MIT,1,0
15,6,"Oct 27, 1883",Pennsylvania,44,Lafayette,4,0
16,6,"Oct 27, 1883",Princeton,61,Rutgers,0,0
17,6,"Oct 27, 1883",Stevens,19,Columbia,0,0
18,7,"Oct 31, 1883",Rutgers,54,City College of New York,2,0
19,7,"Nov 3, 1883",Wesleyan (CT),6,Harvard,18,0
20,7,"Nov 3, 1883",Pennsylvania,6,Princeton,39,1
21,7,"Nov 3, 1883",Lafayette,4,Stevens,14,0
22,8,"Nov 6, 1883",Stevens,2,Harvard,11,1
23,8,"Nov 6, 1883",Princeton,24,Wesleyan (CT),0,0
24,8,"Nov 6, 1883",Yale,92,Rutgers,0,0
25,8,"Nov 10, 1883",Harvard,39,Williams,0,0
26,8,"Nov 10, 1883",Lafayette,25,Rutgers,0,0
27,8,"Nov 10, 1883",Pennsylvania,30,Johns Hopkins,0,0
28,9,"Nov 14, 1883",Pennsylvania,35,Columbia,1,0
29,9,"Nov 14, 1883",Yale,49,Brooklyn Polytechnic Institute,0,1
30,9,"Nov 17, 1883",Pennsylvania,18,Rutgers,0,0
31,9,"Nov 17, 1883",Harvard,7,Princeton,26,1
32,9,"Nov 17, 1883",Stevens,60,Seton Hall,0,0
33,9,"Nov 17, 1883",Wesleyan (CT),21,Williams,0,0
34,9,"Nov 17, 1883",Yale,93,Columbia,0,1
35,9,"Nov 19, 1883",Michigan,6,Wesleyan (CT),14,1
36,10,"Nov 21, 1883",Yale,64,Michigan,0,0
37,10,"Nov 22, 1883",Harvard,3,Michigan,0,0
38,10,"Nov 24, 1883",Pennsylvania Alumni,7,Pennsylvania,38,1
39,10,"Nov 24, 1883",Stevens,14,Lafayette,11,0
40,10,"Nov 24, 1883",Yale,6,Princeton,0,0
41,11,"Nov 27, 1883",Stevens,5,Michigan,1,0
42,11,"Nov 29, 1883",Pennsylvania,6,Stevens,6,0
43,11,"Nov 29, 1883",Yale,23,Harvard,2,0
44,11,"Nov 30, 1883",Lafayette,59,Lewisburg A.C.,0,1
