0,1,"Sep 7, 1895",Chicago,28,Englewood High,0,0
1,2,"Sep 14, 1895",Englewood YMCA,6,Chicago,42,1
2,2,"Sep 15, 1895",Butte A.C.,12,Iowa State,10,0
3,3,"Sep 21, 1895",Chicago,28,Eureka,0,0
4,3,"Sep 21, 1895",Northwestern,6,Wisconsin,12,1
5,4,"Sep 24, 1895",Chicago,24,Hyde Park High,0,0
6,4,"Sep 26, 1895",Cornell,8,Syracuse,0,0
7,4,"Sep 26, 1895",Purdue,6,Iowa State,0,0
8,4,"Sep 28, 1895",Amherst,42,Massachusetts,0,0
9,4,"Sep 28, 1895",Brown,22,Newton A.C.,0,0
10,4,"Sep 28, 1895",Chicago,8,Chicago A.C.,0,0
11,4,"Sep 28, 1895",Dartmouth,50,Exeter,0,0
12,4,"Sep 28, 1895",Iowa State,36,Northwestern,0,1
13,4,"Sep 28, 1895",Lake Forest,6,Englewood YMCA,0,0
14,4,"Sep 28, 1895",Lehigh,25,Rutgers,0,1
15,4,"Sep 28, 1895",Minnesota,20,Minneapolis Central High,0,1
16,4,"Sep 28, 1895",Tufts,14,Boston Latin High,0,0
17,4,"Sep 28, 1895",Wesleyan (CT),10,Yale Consolidated,0,0
18,4,"Sep 28, 1895",Williams,4,Troy Laureates,0,0
19,4,"Sep 28, 1895",Yale,8,Trinity (CT),0,1
20,4,"Sep 30, 1895",Iowa State,6,Wisconsin,28,1
21,5,"Oct 1, 1895",Pennsylvania,40,Swarthmore,0,0
22,5,"Oct 2, 1895",Harvard,4,Dartmouth,0,0
23,5,"Oct 2, 1895",Pennsylvania,40,Bucknell,0,0
24,5,"Oct 2, 1895",Princeton,38,Elizabeth A.C.,0,1
25,5,"Oct 2, 1895",Yale,4,Brown,0,0
26,5,"Oct 3, 1895",Northwestern,16,Evanston High,0,0
27,5,"Oct 5, 1895",Army,50,Trinity (CT),0,0
28,5,"Oct 5, 1895",Chicago,52,Lake Forest,0,0
29,5,"Oct 5, 1895",South Berwick,6,Dartmouth,10,0
30,5,"Oct 5, 1895",Grinnell,6,Minnesota,4,1
31,5,"Oct 5, 1895",Harvard,24,Amherst,0,0
32,5,"Oct 5, 1895",Illinois,48,Wabash,0,0
33,5,"Oct 5, 1895",Lafayette,12,Orange A.C.,0,1
34,5,"Oct 5, 1895",Michigan,34,Michigan Military Academy,0,0
35,5,"Oct 5, 1895",Beloit,6,Northwestern,34,1
36,5,"Oct 5, 1895",Cornell,0,Penn State,0,0
37,5,"Oct 5, 1895",Pennsylvania,42,Franklin & Marshall,0,0
38,5,"Oct 5, 1895",Princeton,22,Rutgers,0,0
39,5,"Oct 5, 1895",Tufts,28,Boston College,0,0
40,5,"Oct 5, 1895",Wesleyan (CT),26,Massachusetts,0,1
41,5,"Oct 5, 1895",Colgate,6,Williams,30,1
42,5,"Oct 5, 1895",Armour,4,Wisconsin,32,1
