0,1,"Sep 23, 1922",Auburn,61,Marion,0,0
1,1,"Sep 23, 1922",Centre,72,Carson-Newman,0,0
2,1,"Sep 23, 1922",Davidson,24,Elon,0,0
3,1,"Sep 23, 1922",Georgia,82,Newberry,13,0
4,1,"Sep 23, 1922",Piedmont,3,Mercer,24,1
5,1,"Sep 23, 1922",Penn State,54,St. Bonaventure,0,0
6,1,"Sep 23, 1922",Samford,12,Jacksonville State,0,0
7,1,"Sep 23, 1922",Hobart,7,Syracuse,28,1
8,1,"Sep 23, 1922",Tennessee,50,Emory & Henry,0,0
9,1,"Sep 23, 1922",Virginia Tech,38,Hampden-Sydney,0,0
10,1,"Sep 23, 1922",Wake Forest,34,Atlantic Christian,0,0
11,1,"Sep 23, 1922",Yale,48,Bates,0,0
12,2,"Sep 29, 1922",Chattanooga,40,Bryson,0,0
13,2,"Sep 29, 1922",Furman,33,Newberry,0,0
14,2,"Sep 29, 1922",South Carolina,13,Erskine,0,0
15,2,"Sep 29, 1922",Texas,19,Austin,0,0
16,2,"Sep 30, 1922",Alabama,110,Marion,0,0
17,2,"Sep 30, 1922",Arkansas,39,Hendrix,0,0
18,2,"Sep 30, 1922",Army,35,Springfield,0,0
19,2,"Sep 30, 1922",Army,12,Lebanon Valley,0,0
20,2,"Sep 30, 1922",Auburn,72,Samford,0,1
21,2,"Sep 30, 1922",Baylor,55,North Texas,0,0
22,2,"Sep 30, 1922",Birmingham-Southern,31,Jacksonville State,0,0
23,2,"Sep 30, 1922",Brown,27,Rhode Island,0,0
24,2,"Sep 30, 1922",California,45,Santa Clara,14,0
25,2,"Sep 30, 1922",Centre,21,Clemson,0,1
26,2,"Sep 30, 1922",Clarkson,6,Colgate,50,1
27,2,"Sep 30, 1922",Colorado College,20,Wyoming,0,0
28,2,"Sep 30, 1922",Ursinus,7,Columbia,48,1
29,2,"Sep 30, 1922",St. Bonaventure,6,Cornell,55,1
30,2,"Sep 30, 1922",Dartmouth,20,Norwich,0,0
31,2,"Sep 30, 1922",Duke,43,Guilford,0,0
32,2,"Sep 30, 1922",Georgia,41,Mercer,0,0
33,2,"Sep 30, 1922",Oglethorpe,6,Georgia Tech,31,1
34,2,"Sep 30, 1922",Grinnell,14,Parsons (Iowa),0,0
35,2,"Sep 30, 1922",Harvard,20,Middlebury,0,0
36,2,"Sep 30, 1922",Texas A&M,7,Howard Payne,13,0
37,2,"Sep 30, 1922",Kentucky,16,Marshall,0,0
38,2,"Sep 30, 1922",Lafayette,34,Richmond,0,0
39,2,"Sep 30, 1922",Gettysburg,0,Lehigh,0,0
40,2,"Sep 30, 1922",LSU,13,Northwestern State,0,0
41,2,"Sep 30, 1922",Maryland,7,3rd Army Corps,0,0
42,2,"Sep 30, 1922",Mississippi College,22,Louisiana College,0,0
43,2,"Sep 30, 1922",North Carolina,62,Wake Forest,3,0
44,2,"Sep 30, 1922",NC State,20,Randolph-Macon,2,0
45,2,"Sep 30, 1922",Notre Dame,46,Kalamazoo,0,0
46,2,"Sep 30, 1922",Oklahoma State,49,Northwestern Oklahoma State,0,0
47,2,"Sep 30, 1922",William & Mary,7,Penn State,27,1
48,2,"Sep 30, 1922",Pennsylvania,14,Franklin & Marshall,0,0
49,2,"Sep 30, 1922",Pitt,37,Cincinnati,0,1
50,2,"Sep 30, 1922",Presbyterian,8,Davidson,7,0
51,2,"Sep 30, 1922",Princeton,30,Johns Hopkins,0,0
52,2,"Sep 30, 1922",Rutgers,13,Pennsylvania Military,0,0
53,2,"Sep 30, 1922",USC,20,USS Mississippi,0,0
54,2,"Sep 30, 1922",USC,20,Southern California Alumni,0,0
55,2,"Sep 30, 1922",SMU,16,Southern Methodist Freshmen,0,0
56,2,"Sep 30, 1922",Syracuse,47,Muhlenberg,0,0
57,2,"Sep 30, 1922",Talladega,27,Fort Benning,13,0
58,2,"Sep 30, 1922",Carson-Newman,7,Tennessee,32,1
59,2,"Sep 30, 1922",Ole Miss,0,Union (Tennessee),0,0
60,2,"Sep 30, 1922",Utah State,6,Montana Wesleyan,0,1
61,2,"Sep 30, 1922",Vanderbilt,38,Middle Tennessee,0,0
62,2,"Sep 30, 1922",Virginia,34,George Washington,0,0
63,2,"Sep 30, 1922",Lynchburg,7,Virginia Military Institute,34,0
64,2,"Sep 30, 1922",Virginia Tech,25,King,0,0
65,2,"Sep 30, 1922",Washington,49,USS Idaho,0,0
66,2,"Sep 30, 1922",Washington & Jefferson,14,Geneva,0,0
67,2,"Sep 30, 1922",Washington & Lee,85,Emory & Henry,0,0
68,2,"Sep 30, 1922",West Virginia Wesleyan,3,West Virginia,20,1
69,2,"Sep 30, 1922",Wofford,20,North Georgia,0,1
70,2,"Sep 30, 1922",Yale,13,Carnegie Mellon,0,0
71,3,"Oct 6, 1922",Kansas State,47,Washburn,0,0
72,3,"Oct 7, 1922",Alabama,41,Oglethorpe,0,0
73,3,"Oct 7, 1922",Arkansas,22,Drury,0,0
74,3,"Oct 7, 1922",Army,13,Kansas,0,0
75,3,"Oct 7, 1922",Spring Hill,6,Auburn,19,1
76,3,"Oct 7, 1922",Baylor,42,Hardin-Simmons,0,0
77,3,"Oct 7, 1922",Brown,13,Colby,0,0
78,3,"Oct 7, 1922",California,80,Mare Island Marines,0,0
79,3,"Oct 7, 1922",Carnegie Mellon,54,Waynesburg,0,0
80,3,"Oct 7, 1922",Centre,55,Ole Miss,0,0
81,3,"Oct 7, 1922",Chattanooga,40,Cumberland,0,0
82,3,"Oct 7, 1922",Chicago,20,Georgia,0,0
83,3,"Oct 7, 1922",Parris Island Marines,6,Citadel,14,0
84,3,"Oct 7, 1922",Clemson,57,Newberry,0,0
85,3,"Oct 7, 1922",Coe,24,Iowa State,0,1
86,3,"Oct 7, 1922",Colgate,19,Allegheny,0,0
87,3,"Oct 7, 1922",Colorado,14,Regis (CO),0,1
88,3,"Oct 7, 1922",Colorado Mines,32,Wyoming,0,0
89,3,"Oct 7, 1922",Amherst,6,Columbia,43,1
90,3,"Oct 7, 1922",Cornell,66,Niagara,0,0
91,3,"Oct 7, 1922",Dartmouth,19,Maine,0,0
92,3,"Oct 7, 1922",Denver,41,New Mexico,0,1
93,3,"Oct 7, 1922",Indiana,0,DePauw,0,0
94,3,"Oct 7, 1922",Drake,16,Cornell College,0,0
95,3,"Oct 7, 1922",Duke,27,Hampden-Sydney,0,0
96,3,"Oct 7, 1922",Fort Benning,12,Wofford,0,0
97,3,"Oct 7, 1922",Furman,7,Florida,6,1
98,3,"Oct 7, 1922",Georgia Tech,19,Davidson,0,0
99,3,"Oct 7, 1922",Gonzaga,34,Puget Sound,0,0
100,3,"Oct 7, 1922",Harvard,20,Holy Cross,0,0
101,3,"Oct 7, 1922",Idaho,3,Whitman,0,1
102,3,"Oct 7, 1922",Iowa,61,Knox,0,0
103,3,"Oct 7, 1922",Kentucky,15,Cincinnati,0,0
104,3,"Oct 7, 1922",Lafayette,7,Pitt,0,1
105,3,"Oct 7, 1922",Lehigh,37,St. Francis (Pennsylvania),0,0
106,3,"Oct 7, 1922",Loyola (LA),7,LSU,0,1
107,3,"Oct 7, 1922",Samford,0,Marion,0,0
108,3,"Oct 7, 1922",Richmond,0,Maryland,0,0
109,3,"Oct 7, 1922",Mercer,31,North Georgia,0,0
110,3,"Oct 7, 1922",Michigan,48,Case,0,0
111,3,"Oct 7, 1922",Minnesota,22,North Dakota,0,0
112,3,"Oct 7, 1922",Mississippi State,14,Birmingham-Southern,0,0
113,3,"Oct 7, 1922",Missouri,23,Grinnell,0,0
114,3,"Oct 7, 1922",Navy,71,Western Reserve,0,0
115,3,"Oct 7, 1922",Nebraska,66,South Dakota,0,0
116,3,"Oct 7, 1922",Northwestern,17,Beloit,0,0
117,3,"Oct 7, 1922",Notre Dame,26,Saint Louis,0,0
118,3,"Oct 7, 1922",Ohio State,5,Ohio Wesleyan,0,0
119,3,"Oct 7, 1922",Oklahoma State,17,Central Oklahoma,0,0
120,3,"Oct 7, 1922",Stanford,9,Olympic Club,27,0
121,3,"Oct 7, 1922",Oregon,37,Willamette,0,0
122,3,"Oct 7, 1922",Oregon State Alumni,6,Oregon State,22,1
123,3,"Oct 7, 1922",Penn State,20,Gettysburg,0,0
124,3,"Oct 7, 1922",Pennsylvania,27,Sewanee,0,0
125,3,"Oct 7, 1922",Princeton,5,Virginia,0,0
126,3,"Oct 7, 1922",Purdue,10,James Millikin,0,0
127,3,"Oct 7, 1922",Sam Houston,3,Rice,23,1
128,3,"Oct 7, 1922",Rutgers,20,Fordham,15,0
129,3,"Oct 7, 1922",South Carolina,6,Presbyterian,0,0
130,3,"Oct 7, 1922",USC,54,Pomona-Pitzer,13,1
131,3,"Oct 7, 1922",SMU,66,North Texas,0,0
132,3,"Oct 7, 1922",Syracuse,34,New York University,0,0
133,3,"Oct 7, 1922",Tennessee,21,Maryville (TN),0,0
134,3,"Oct 7, 1922",Texas,41,Phillips,10,0
135,3,"Oct 7, 1922",Dallas,6,TCU,21,0
136,3,"Oct 7, 1922",Tulane,30,Mississippi College,0,0
137,3,"Oct 7, 1922",Utah,16,Albertson,12,0
138,3,"Oct 7, 1922",Utah State,42,BYU,3,1
139,3,"Oct 7, 1922",Vanderbilt,33,Henderson State,0,0
140,3,"Oct 7, 1922",Virginia Military Institute,50,Roanoke,0,0
141,3,"Oct 7, 1922",William & Mary,6,Virginia Tech,20,1
142,3,"Oct 7, 1922",Wake Forest,7,Elon,0,0
143,3,"Oct 7, 1922",Washington,26,Montana,0,0
144,3,"Oct 7, 1922",Washington & Jefferson,34,Westminster (Pennsylvania),0,0
145,3,"Oct 7, 1922",NC State,6,Washington & Lee,14,1
146,3,"Oct 7, 1922",Missouri-Rolla,6,Washington (MO),14,1
147,3,"Oct 7, 1922",West Virginia,55,Marietta,0,0
148,3,"Oct 7, 1922",Wisconsin,41,Carleton,0,0
149,3,"Oct 7, 1922",Yale,18,North Carolina,0,0
