0,1,"Sep 17, 1954",Newberry,6,Furman,19,1
1,1,"Sep 17, 1954",Ole Miss,35,North Texas,12,0
2,1,"Sep 17, 1954",USC,39,Washington State,0,0
3,1,"Sep 17, 1954",Southern Miss,7,Alabama,2,1
4,1,"Sep 17, 1954",Stanford,13,Pacific,12,1
5,1,"Sep 18, 1954",Arizona,58,New Mexico State,0,0
6,1,"Sep 18, 1954",Arizona State,28,Hawaii,14,0
7,1,"Sep 18, 1954",Baylor,53,Houston,13,0
8,1,"Sep 18, 1954",Cincinnati,21,Detroit Mercy,13,1
9,1,"Sep 18, 1954",Clemson,33,Presbyterian,0,0
10,1,"Sep 18, 1954",Colorado,61,Drake,0,0
11,1,"Sep 18, 1954",Davidson,19,Virginia Military Institute,0,1
12,1,"Sep 18, 1954",Denver,72,Colorado College,0,1
13,1,"Sep 18, 1954",Georgia,14,Florida State,0,1
14,1,"Sep 18, 1954",Georgia Tech,28,Tulane,0,0
15,1,"Sep 18, 1954",Hardin-Simmons,21,Tulsa,14,1
16,1,"Sep 18, 1954",South Dakota State,6,Iowa State,34,1
17,1,"Sep 18, 1954",Kansas State,29,Colorado State,0,0
18,1,"Sep 18, 1954",Maryland,20,Kentucky,0,1
19,1,"Sep 18, 1954",McMurry,19,West Texas State,18,1
20,1,"Sep 18, 1954",Memphis,7,Mississippi State,27,1
21,1,"Sep 18, 1954",New Mexico,21,BYU,12,1
22,1,"Sep 18, 1954",Oklahoma,27,California,13,1
23,1,"Sep 18, 1954",Wyoming,6,Oklahoma State,14,0
24,1,"Sep 18, 1954",Oregon,41,Idaho,0,1
25,1,"Sep 18, 1954",Rice,34,Florida,14,0
26,1,"Sep 18, 1954",Richmond,46,Randolph-Macon,0,0
27,1,"Sep 18, 1954",San Jose State,20,Utah State,0,0
28,1,"Sep 18, 1954",LSU,6,Texas,20,1
29,1,"Sep 18, 1954",Kansas,6,TCU,27,0
30,1,"Sep 18, 1954",Texas A&M,9,Texas Tech,41,0
31,1,"Sep 18, 1954",UTEP,35,Sul Ross State,14,0
32,1,"Sep 18, 1954",UCLA,67,San Diego Navy,0,0
33,1,"Sep 18, 1954",Virginia Tech,30,NC State,21,0
34,1,"Sep 18, 1954",Wake Forest,14,George Washington,0,0
35,1,"Sep 18, 1954",Washington,7,Utah,6,0
36,1,"Sep 18, 1954",Emporia State,7,Wichita State,69,1
37,1,"Sep 19, 1954",San Jose State,28,Fresno State,0,0
38,2,"Sep 24, 1954",Arizona State,28,BYU,19,1
39,2,"Sep 24, 1954",Miami,51,Furman,13,0
40,2,"Sep 24, 1954",Richmond,40,Hampden-Sydney,0,0
41,2,"Sep 24, 1954",Pitt,7,USC,27,1
42,2,"Sep 25, 1954",Abilene Christian,13,Florida State,0,1
43,2,"Sep 25, 1954",Alabama,12,LSU,0,1
44,2,"Sep 25, 1954",Arizona,54,Utah,20,1
45,2,"Sep 25, 1954",Arkansas,41,Tulsa,0,0
46,2,"Sep 25, 1954",Auburn,45,Chattanooga,0,0
47,2,"Sep 25, 1954",Baylor,25,Vanderbilt,19,1
48,2,"Sep 25, 1954",Detroit Mercy,7,Boston College,12,0
49,2,"Sep 25, 1954",Boston University,33,Brandeis,0,0
50,2,"Sep 25, 1954",Columbia,7,Brown,18,1
51,2,"Sep 25, 1954",California,45,San Jose State,0,0
52,2,"Sep 25, 1954",Cincinnati,42,Dayton,13,0
53,2,"Sep 25, 1954",Citadel,21,Elon,13,0
54,2,"Sep 25, 1954",Colgate,19,Cornell,14,1
55,2,"Sep 25, 1954",Colorado,46,Colorado State,0,0
56,2,"Sep 25, 1954",Dartmouth,27,Holy Cross,26,0
57,2,"Sep 25, 1954",Davidson,19,Stetson,13,0
58,2,"Sep 25, 1954",Denver,33,Drake,13,1
59,2,"Sep 25, 1954",Duke,52,Pennsylvania,0,1
60,2,"Sep 25, 1954",Florida,13,Georgia Tech,12,1
61,2,"Sep 25, 1954",Clemson,7,Georgia,14,1
62,2,"Sep 25, 1954",Hardin-Simmons,27,New Mexico State,0,1
63,2,"Sep 25, 1954",Iowa,14,Michigan State,10,0
64,2,"Sep 25, 1954",Kansas State,21,Wyoming,13,1
65,2,"Sep 25, 1954",Tulane,13,Memphis,13,0
66,2,"Sep 25, 1954",Michigan,14,Washington,0,1
67,2,"Sep 25, 1954",Nebraska,7,Minnesota,19,1
68,2,"Sep 25, 1954",Kentucky,9,Ole Miss,28,1
69,2,"Sep 25, 1954",Fort Lewis Army,7,Montana,31,1
70,2,"Sep 25, 1954",Navy,27,William & Mary,0,0
71,2,"Sep 25, 1954",San Diego State,7,New Mexico,28,0
72,2,"Sep 25, 1954",NC State,6,North Carolina,20,1
73,2,"Sep 25, 1954",Northwestern,27,Iowa State,14,0
74,2,"Sep 25, 1954",Notre Dame,21,Texas,0,0
75,2,"Sep 25, 1954",Ohio State,28,Indiana,0,0
76,2,"Sep 25, 1954",Oklahoma,21,TCU,16,0
77,2,"Sep 25, 1954",Texas A&M,6,Oklahoma State,14,0
78,2,"Sep 25, 1954",Oregon State,13,Idaho,0,0
79,2,"Sep 25, 1954",Penn State,14,Illinois,12,1
80,2,"Sep 25, 1954",Rutgers,8,Princeton,10,1
81,2,"Sep 25, 1954",Purdue,31,Missouri,0,0
82,2,"Sep 25, 1954",South Carolina,34,Army,20,1
