0,1,"Sep 29, 1888",Yale,76,Wesleyan (CT),0,0
1,2,"Oct 3, 1888",Harvard,70,WPI,0,1
2,2,"Oct 3, 1888",Philadelphia All-Stars,6,Pennsylvania,20,1
3,2,"Oct 3, 1888",Princeton,65,Lehigh,0,0
4,2,"Oct 3, 1888",Stevens,2,Olympic A.C.,0,0
5,2,"Oct 3, 1888",Trinity (CT),16,Amherst,0,0
6,2,"Oct 6, 1888",Harvard,18,MIT,0,0
7,2,"Oct 6, 1888",Swarthmore,8,Lehigh,12,0
8,2,"Oct 6, 1888",Pennsylvania,48,Stevens,0,0
9,2,"Oct 6, 1888",Princeton,31,Crescent A.C.,0,1
10,2,"Oct 6, 1888",Wesleyan (CT),54,Amherst,0,1
11,2,"Oct 6, 1888",Yale,65,Rutgers,0,0
12,3,"Oct 10, 1888",Exeter,6,Harvard,30,0
13,3,"Oct 10, 1888",Lafayette,54,Bucknell,0,0
14,3,"Oct 10, 1888",Princeton,63,Pennsylvania,0,0
15,3,"Oct 10, 1888",Amherst,0,Trinity (CT),0,0
16,3,"Oct 13, 1888",Harvard,34,Wesleyan (CT),0,1
17,3,"Oct 13, 1888",Lafayette,18,Swarthmore,0,1
18,3,"Oct 13, 1888",Princeton,80,Stevens,0,0
19,3,"Oct 13, 1888",Williams,53,Amherst,0,0
20,3,"Oct 13, 1888",Yale,34,Pennsylvania,0,1
21,4,"Oct 16, 1888",Yale,46,Wesleyan (CT),0,1
22,4,"Oct 17, 1888",Williams,6,Harvard,14,0
23,4,"Oct 17, 1888",Haverford,6,Lehigh,16,1
24,4,"Oct 17, 1888",Swarthmore,6,Pennsylvania,44,0
25,4,"Oct 19, 1888",Yale,39,Amherst,0,1
26,4,"Oct 20, 1888",Cornell,26,Palmyra,0,0
27,4,"Oct 20, 1888",Harvard,68,Andover,0,0
28,4,"Oct 20, 1888",Lafayette,4,Rutgers,0,1
29,4,"Oct 20, 1888",Lehigh,50,Swarthmore,0,0
30,4,"Oct 20, 1888",MIT,18,Stevens,12,1
31,4,"Oct 20, 1888",Princeton,38,Pennsylvania,0,0
32,4,"Oct 20, 1888",Yale,30,Williams,0,1
33,5,"Oct 24, 1888",Harvard,68,WPI,0,0
34,5,"Oct 24, 1888",Lehigh,74,Bucknell,0,0
35,5,"Oct 24, 1888",Tioga,4,Pennsylvania,12,1
36,5,"Oct 24, 1888",Princeton,80,Rutgers,0,1
37,5,"Oct 24, 1888",Yale,68,MIT,0,0
38,5,"Oct 27, 1888",Cornell,20,Williams,0,0
39,5,"Oct 27, 1888",Harvard,74,Dartmouth,0,0
