0,1,"Sep 30, 1893",Trinity (CT),14,Amherst,14,0
1,1,"Sep 30, 1893",Cornell,50,Syracuse,0,1
2,1,"Sep 30, 1893",Harvard,16,Dartmouth,0,0
3,1,"Sep 30, 1893",Illinois,60,Wabash,6,0
4,1,"Sep 30, 1893",Lehigh,52,Dickinson,0,1
5,1,"Sep 30, 1893",Mount Hermon,26,Massachusetts,0,1
6,1,"Sep 30, 1893",Pennsylvania,48,Franklin & Marshall,0,0
7,1,"Sep 30, 1893",Princeton,20,Lafayette,0,0
8,1,"Sep 30, 1893",Volunteer A.C.,6,Army,4,1
9,1,"Sep 30, 1893",Wesleyan (CT),16,Tufts,14,0
10,1,"Sep 30, 1893",Williams,20,Troy Laureates,0,0
11,2,"Oct 4, 1893",Boston A.C.,26,Amherst,0,0
12,2,"Oct 4, 1893",Trinity (CT),6,Dartmouth,16,0
13,2,"Oct 4, 1893",Denver A.C.,8,Northwestern,0,1
14,2,"Oct 4, 1893",Harvard,54,Exeter,0,0
15,2,"Oct 4, 1893",Lafayette,6,Temperance A.C.,0,0
16,2,"Oct 4, 1893",MIT,6,Boston College,0,1
17,2,"Oct 4, 1893",Pennsylvania,74,Gettysburg,0,0
18,2,"Oct 4, 1893",Williams,14,Mount Hermon,0,1
19,2,"Oct 4, 1893",WPI,16,Massachusetts,0,0
20,2,"Oct 4, 1893",Yale,18,Brown,0,0
21,2,"Oct 7, 1893",Army,36,Lafayette,0,0
22,2,"Oct 7, 1893",Tufts,4,Bowdoin,14,0
23,2,"Oct 7, 1893",Brown,30,WPI,0,1
24,2,"Oct 7, 1893",Cornell,16,Gettysburg,0,0
25,2,"Oct 7, 1893",Harvard,32,Amherst,0,0
26,2,"Oct 7, 1893",DePauw,4,Illinois,14,0
27,2,"Oct 7, 1893",Michigan,6,Detroit A.C.,0,0
28,2,"Oct 7, 1893",Pennsylvania,30,Columbia A.C.,0,0
29,2,"Oct 7, 1893",Princeton,12,Lehigh,0,1
30,2,"Oct 7, 1893",Wesleyan (CT),18,Trinity (CT),0,0
31,2,"Oct 7, 1893",Williams,16,Troy Laureates,0,1
32,2,"Oct 7, 1893",Yale,16,Crescent A.C.,0,1
33,2,"Oct 9, 1893",Columbia A.C.,6,Pennsylvania,20,0
34,3,"Oct 10, 1893",Pennsylvania,12,Georgetown,0,1
35,3,"Oct 11, 1893",Amherst,26,Massachusetts,0,0
