0,1,"Oct 1, 1890",Amherst,12,Trinity (CT),11,1
1,1,"Oct 1, 1890",Cornell,98,Rochester,0,0
2,1,"Oct 1, 1890",Lafayette,52,Dickinson,0,0
3,1,"Oct 1, 1890",Pennsylvania,10,Swarthmore,0,1
4,1,"Oct 1, 1890",Princeton,33,Franklin & Marshall,16,0
5,1,"Oct 1, 1890",Yale,8,Wesleyan (CT),0,0
6,1,"Oct 4, 1890",Lafayette,0,Bucknell,0,0
7,1,"Oct 4, 1890",Cornell,32,Union (NY),0,1
8,1,"Oct 4, 1890",Andover,5,Dartmouth,10,1
9,1,"Oct 4, 1890",Harvard,41,Exeter,0,0
10,1,"Oct 4, 1890",Lehigh,50,Swarthmore,0,0
11,1,"Oct 4, 1890",Orange A.C.,21,Columbia,0,0
12,1,"Oct 4, 1890",Rutgers,4,Pennsylvania,16,1
13,1,"Oct 4, 1890",Trinity (CT),5,Wesleyan (CT),12,1
14,1,"Oct 4, 1890",Williams,6,Amherst,0,0
15,1,"Oct 4, 1890",Crescent A.C.,6,Yale,18,0
16,2,"Oct 8, 1890",Harvard,43,Dartmouth,0,0
17,2,"Oct 8, 1890",Princeton,27,Rutgers,0,0
18,2,"Oct 8, 1890",Amherst,0,Trinity (CT),0,0
19,2,"Oct 8, 1890",Cornell,8,Williams,18,1
20,2,"Oct 8, 1890",Yale,34,Wesleyan (CT),0,1
21,2,"Oct 11, 1890",Dartmouth,71,Vermont,0,0
22,2,"Oct 11, 1890",Franklin & Marshall,18,Lafayette,10,0
23,2,"Oct 11, 1890",Harvard,74,Amherst,6,0
24,2,"Oct 11, 1890",Pennsylvania,20,Penn State,0,0
25,2,"Oct 11, 1890",Orange A.C.,0,Princeton,0,0
26,2,"Oct 11, 1890",Williams,40,Ridgefield A.C.,0,0
27,2,"Oct 11, 1890",Yale,26,Lehigh,0,0
28,2,"Oct 12, 1890",Franklin & Marshall,10,Penn State,0,0
29,2,"Oct 13, 1890",Harvard,38,Williams,0,0
