0,1,"Sep 10, 1898",Chicago,14,Englewood High,0,0
1,2,"Sep 14, 1898",Chicago,18,Northwest Division High,0,0
2,2,"Sep 17, 1898",Beloit,21,Wisconsin-Whitewater,0,0
3,2,"Sep 17, 1898",Chicago,9,Northwest Division High,0,0
4,2,"Sep 17, 1898",Chicago,0,Englewood High,0,0
5,3,"Sep 21, 1898",Austin High,8,Chicago,14,1
6,3,"Sep 21, 1898",Cornell,28,Syracuse,0,0
7,3,"Sep 21, 1898",Northwestern,34,Northwest Division High,0,0
8,3,"Sep 22, 1898",Chicago,20,Hyde Park High,0,0
9,3,"Sep 24, 1898",Amherst,100,Williston,0,0
10,3,"Sep 24, 1898",Beloit,12,Wisconsin-Whitewater,0,1
11,3,"Sep 24, 1898",Bowdoin,28,Maine,0,0
12,3,"Sep 24, 1898",Bucknell,6,Wyoming Seminary,0,0
13,3,"Sep 24, 1898",Carlisle,43,Bloomsburg,0,0
14,3,"Sep 24, 1898",Chicago,22,Knox,0,0
15,3,"Sep 24, 1898",Colgate,5,Cornell,29,1
16,3,"Sep 24, 1898",Exeter,5,Dartmouth,23,1
17,3,"Sep 24, 1898",Dickinson,24,Susquehanna,0,0
18,3,"Sep 24, 1898",Harvard,11,Williams,0,0
19,3,"Sep 24, 1898",Minnesota,32,Carleton,0,0
20,3,"Sep 24, 1898",Northwestern,22,Englewood High,0,0
21,3,"Sep 24, 1898",Penn State,47,Gettysburg,0,0
22,3,"Sep 24, 1898",Pennsylvania,41,Franklin & Marshall,0,0
23,3,"Sep 24, 1898",Princeton,21,Lehigh,0,0
24,3,"Sep 24, 1898",Yale,18,Trinity (CT),0,1
25,4,"Sep 28, 1898",Amherst,12,Trinity (CT),0,1
26,4,"Sep 28, 1898",Chicago,8,Rush Medical,0,0
27,4,"Sep 28, 1898",Cornell,41,Hamilton,0,0
28,4,"Sep 28, 1898",Bowdoin,6,Harvard,28,1
29,4,"Sep 28, 1898",Illinois,18,Illinois Wesleyan,0,0
30,4,"Sep 28, 1898",Lehigh,12,Rutgers,0,0
31,4,"Sep 28, 1898",Northwestern,18,Hyde Park High,0,0
32,4,"Sep 28, 1898",Pennsylvania,50,Gettysburg,0,0
33,4,"Sep 28, 1898",Williams,6,Andover,0,0
34,4,"Oct 1, 1898",Army,40,Tufts,0,0
35,4,"Oct 1, 1898",Bates,6,Bowdoin,0,1
36,4,"Oct 1, 1898",Beloit,45,Madison High,0,0
37,4,"Oct 1, 1898",Brown,19,Holy Cross,0,0
38,4,"Oct 1, 1898",Bradford National Guard,0,Bucknell,0,0
39,4,"Oct 1, 1898",Carlisle,48,Susquehanna,0,0
40,4,"Oct 1, 1898",Chicago,24,Monmouth,0,0
41,4,"Oct 1, 1898",Cornell,47,Trinity (CT),0,0
42,4,"Oct 1, 1898",Dickinson,6,Bloomsburg,0,1
43,4,"Oct 1, 1898",Franklin & Marshall,5,Phialdelphia YMCA,0,0
44,4,"Oct 1, 1898",Harvard,21,Dartmouth,0,0
45,4,"Oct 1, 1898",Lafayette,16,Villanova,0,0
46,4,"Oct 1, 1898",Michigan,21,Eastern Michigan,0,0
47,4,"Oct 1, 1898",Minnesota Alumni,5,Minnesota,0,0
48,4,"Oct 1, 1898",Northwestern,57,Dixon,0,0
49,4,"Oct 1, 1898",Pennsylvania,40,Penn State,0,0
50,4,"Oct 1, 1898",Illinois,6,Physicians & Surgeons,11,0
51,4,"Oct 1, 1898",Princeton,42,Stevens,0,0
52,4,"Oct 1, 1898",Williams,5,Colgate,0,0
53,4,"Oct 1, 1898",Wisconsin,52,Ripon,0,0
54,4,"Oct 1, 1898",Yale,5,Wesleyan (CT),0,0
55,5,"Oct 5, 1898",Tufts,6,Brown,29,1
56,5,"Oct 5, 1898",Chicago,22,Physicians & Surgeons,0,0
57,5,"Oct 5, 1898",Cornell,30,Syracuse,0,1
58,5,"Oct 5, 1898",Pennsylvania,50,Mansfield,0,0
59,5,"Oct 5, 1898",Union (NY),6,Williams,0,1
60,5,"Oct 5, 1898",Washington & Jefferson,16,Lafayette,0,0
61,5,"Oct 5, 1898",Wisconsin,21,Madison High,0,0
