0,1,"Sep 8, 1945",College All-Stars,35,Great Lakes Navy,0,1
1,2,"Sep 15, 1945",Baylor,40,Blackland Field,0,0
2,2,"Sep 15, 1945",Scranton,6,Bucknell,20,1
3,2,"Sep 15, 1945",Michigan,27,Great Lakes Navy,2,0
4,2,"Sep 15, 1945",Coast Guard,6,Tufts,14,1
5,2,"Sep 15, 1945",Eastern New Mexico,6,West Texas State,57,1
6,2,"Sep 15, 1945",Wichita State,52,Doane,0,0
7,3,"Sep 21, 1945",Auburn,38,Samford,0,0
8,3,"Sep 21, 1945",Kentucky,7,Ole Miss,21,1
9,3,"Sep 21, 1945",UCLA,6,USC,13,0
10,3,"Sep 22, 1945",Barksdale Field,6,Arkansas,12,0
11,3,"Sep 22, 1945",Baylor,32,West Texas State,0,0
12,3,"Sep 22, 1945",Clemson,76,Presbyterian,0,0
13,3,"Sep 22, 1945",Colorado College,12,Denver,0,0
14,3,"Sep 22, 1945",Corpus Christi NAS,26,Rice,13,1
15,3,"Sep 22, 1945",Duke,60,South Carolina,0,0
16,3,"Sep 22, 1945",Florida,31,Camp Blanding,2,0
17,3,"Sep 22, 1945",Fort Warren,6,Colorado,0,1
18,3,"Sep 22, 1945",Georgia,49,Murray State,0,0
19,3,"Sep 22, 1945",Pitt,6,Illinois,23,1
20,3,"Sep 22, 1945",Michigan,7,Indiana,13,0
21,3,"Sep 22, 1945",Minnesota,34,Missouri,0,0
22,3,"Sep 22, 1945",New Mexico,78,Eastern New Mexico,0,0
23,3,"Sep 22, 1945",North Carolina,6,Camp Lee,0,1
24,3,"Sep 22, 1945",NC State,47,Milligan,12,0
25,3,"Sep 22, 1945",Iowa State,6,Northwestern,18,1
26,3,"Sep 22, 1945",Hondo Field,6,Oklahoma,21,0
27,3,"Sep 22, 1945",Purdue,14,Marquette,13,0
28,3,"Sep 22, 1945",Saint Mary's (CA),20,California,13,1
29,3,"Sep 22, 1945",SMU,51,Lackland Field,0,0
30,3,"Sep 22, 1945",Bergstrom Field,7,Texas,13,1
31,3,"Sep 22, 1945",Texas A&M,34,Ellington Field,0,0
32,3,"Sep 22, 1945",TCU,18,Kansas,0,1
33,3,"Sep 22, 1945",Texas Tech,7,Southwestern (TX),0,0
34,3,"Sep 22, 1945",Tulsa,61,Wichita State,0,0
35,3,"Sep 22, 1945",Bucknell,7,Villanova,19,0
36,3,"Sep 22, 1945",Virginia,39,Coast Guard,0,0
37,3,"Sep 22, 1945",Virginia Military Institute,37,Emory & Henry,0,0
38,3,"Sep 22, 1945",Otterbein,7,West Virginia,42,1
39,3,"Sep 22, 1945",Great Lakes Navy,0,Wisconsin,0,0
40,3,"Sep 24, 1945",Cornell,26,Syracuse,14,1
41,4,"Sep 28, 1945",Detroit Mercy,32,Alma,0,0
42,4,"Sep 28, 1945",Kansas,20,Denver,19,1
43,4,"Sep 28, 1945",Maryland,60,Guilford,6,0
44,4,"Sep 28, 1945",Maxwell Field,7,Auburn,0,0
45,4,"Sep 28, 1945",Saint Louis,96,Truman State,6,0
46,4,"Sep 28, 1945",Saint Mary's (CA),39,Nevada,0,1
47,4,"Sep 28, 1945",Temple,7,Syracuse,6,0
48,4,"Sep 29, 1945",Alabama,21,Keesler Field,0,1
49,4,"Sep 29, 1945",Army,32,Louisville Field,0,0
