0,1,"Sep 15, 1933",Waynesburg,6,Duquesne,18,1
1,1,"Sep 16, 1933",TCU,33,Austin,0,1
2,1,"Sep 16, 1933",William & Mary,7,Roanoke,6,1
3,2,"Sep 22, 1933",Birmingham-Southern,7,Auburn,20,1
4,2,"Sep 22, 1933",San Francisco,7,Nevada,12,1
5,2,"Sep 22, 1933",Oregon State,21,Southern Oregon,0,0
6,2,"Sep 23, 1933",Arkansas,40,Ozarks,0,0
7,2,"Sep 23, 1933",Waynesburg,7,Bucknell,46,1
8,2,"Sep 23, 1933",Coe,7,Grinnell,6,1
9,2,"Sep 23, 1933",Davidson,6,Elon,0,0
10,2,"Sep 23, 1933",Simpson,7,Drake,14,1
11,2,"Sep 23, 1933",Emory & Henry,20,Virginia Military Institute,0,1
12,2,"Sep 23, 1933",Virginia,7,Hampden-Sydney,7,0
13,2,"Sep 23, 1933",Iowa State,14,Central (Iowa),0,0
14,2,"Sep 23, 1933",Kansas,34,Central Missouri State,0,0
15,2,"Sep 23, 1933",Kentucky,46,Maryville (TN),2,0
16,2,"Sep 23, 1933",Rhodes,6,Ole Miss,6,0
17,2,"Sep 23, 1933",NC State,7,Catawba College,0,0
18,2,"Sep 23, 1933",North Texas,7,SMU,0,1
19,2,"Sep 23, 1933",Oregon,53,Linfield,0,0
20,2,"Sep 23, 1933",Oregon State,21,Willamette,0,0
21,2,"Sep 23, 1933",Clemson,6,Presbyterian,6,0
22,2,"Sep 23, 1933",Rice,7,Texas A&M-Kingsville,0,0
23,2,"Sep 23, 1933",Santa Clara,7,California,0,1
24,2,"Sep 23, 1933",South Carolina,31,Wofford,0,0
25,2,"Sep 23, 1933",USC,39,Occidental,0,0
26,2,"Sep 23, 1933",USC,51,Whittier,0,0
27,2,"Sep 23, 1933",Stanford,27,San Jose State,0,0
28,2,"Sep 23, 1933",Texas,46,Southwestern (TX),0,1
29,2,"Sep 23, 1933",Texas A&M,38,Trinity (Texas),0,0
30,2,"Sep 23, 1933",Daniel Baker,6,TCU,28,0
31,2,"Sep 23, 1933",U.S. Marines,21,BYU,0,0
32,2,"Sep 23, 1933",UCLA,34,Los Angeles Junior College,0,0
33,2,"Sep 23, 1933",UCLA,13,San Diego State,0,0
34,2,"Sep 23, 1933",Utah,61,Montana State,0,0
35,2,"Sep 23, 1933",Vanderbilt,50,Cumberland,0,0
36,2,"Sep 23, 1933",Villanova,45,West Chester,0,0
37,2,"Sep 23, 1933",Virginia Tech,7,Roanoke,0,0
38,2,"Sep 23, 1933",Washington,13,Gonzaga,0,0
39,2,"Sep 23, 1933",West Virginia,0,Washington & Lee,0,0
40,2,"Sep 23, 1933",William & Mary,12,Randolph-Macon,0,1
41,2,"Sep 23, 1933",Wyoming,33,Fort Warren,0,1
42,3,"Sep 29, 1933",Auburn,19,Samford,0,1
43,3,"Sep 29, 1933",Ball State,2,Butler,19,1
44,3,"Sep 29, 1933",Colorado College,9,Northern Colorado,7,1
45,3,"Sep 29, 1933",Detroit Mercy,31,Eastern Michigan,0,0
46,3,"Sep 29, 1933",West Virginia,7,Duquesne,19,1
47,3,"Sep 29, 1933",Iowa State,18,Denver,13,1
48,3,"Sep 29, 1933",New Mexico State,63,Wayland,0,0
49,3,"Sep 29, 1933",Redlands,7,Northern Arizona,13,1
50,3,"Sep 29, 1933",SMU,14,Texas Tech,0,0
51,3,"Sep 29, 1933",South Carolina,6,Temple,26,1
52,3,"Sep 30, 1933",Alabama,34,Oglethorpe,0,0
53,3,"Sep 30, 1933",Arizona,18,Occidental,0,0
54,3,"Sep 30, 1933",Oklahoma Baptist,7,Arkansas,42,1
55,3,"Sep 30, 1933",Mercer,6,Army,19,1
56,3,"Sep 30, 1933",St. Edward's,6,Baylor,20,1
57,3,"Sep 30, 1933",BYU,25,Montana State,0,0
58,3,"Sep 30, 1933",Bucknell,34,Lebanon Valley,0,0
59,3,"Sep 30, 1933",California,39,California-Davis,0,0
60,3,"Sep 30, 1933",California,34,Nevada,0,0
61,3,"Sep 30, 1933",Centenary (LA),18,Northwestern State,0,0
62,3,"Sep 30, 1933",Citadel,25,Erskine,0,0
63,3,"Sep 30, 1933",Colorado,19,Chadron State,0,0
64,3,"Sep 30, 1933",Colorado State,7,Wyoming,0,1
65,3,"Sep 30, 1933",St. Lawrence,7,Cornell,48,1
66,3,"Sep 30, 1933",Dartmouth,41,Norwich,0,0
67,3,"Sep 30, 1933",Virginia Military Institute,6,Duke,37,1
68,3,"Sep 30, 1933",Florida,28,Stetson,0,0
69,3,"Sep 30, 1933",Fordham,52,Albright,0,0
70,3,"Sep 30, 1933",Richmond,6,Furman,14,0
71,3,"Sep 30, 1933",Georgetown,18,Mount St. Mary's,0,1
72,3,"Sep 30, 1933",Georgia,20,NC State,10,0
73,3,"Sep 30, 1933",Georgia Tech,39,Clemson,2,0
74,3,"Sep 30, 1933",Drake,6,Illinois,13,1
75,3,"Sep 30, 1933",Indiana,7,Miami (OH),0,0
76,3,"Sep 30, 1933",Kansas,14,Creighton,0,1
77,3,"Sep 30, 1933",Kansas State,25,Emporia State,0,0
78,3,"Sep 30, 1933",Kentucky,7,Sewanee,0,0
79,3,"Sep 30, 1933",Lafayette,20,Muhlenberg,0,0
80,3,"Sep 30, 1933",LSU,13,Rice,0,0
81,3,"Sep 30, 1933",Marquette,8,Lawrence,0,1
82,3,"Sep 30, 1933",Maryland,20,St. John's (Maryland),0,0
83,3,"Sep 30, 1933",Michigan State,14,Grinnell,0,0
84,3,"Sep 30, 1933",South Dakota State,6,Minnesota,19,1
85,3,"Sep 30, 1933",Ole Miss,45,Southern Miss,0,0
86,3,"Sep 30, 1933",Mississippi State,12,Millsaps,0,0
87,3,"Sep 30, 1933",Navy,12,William & Mary,0,0
88,3,"Sep 30, 1933",North Carolina,6,Davidson,0,0
89,3,"Sep 30, 1933",Oklahoma State,20,Central Oklahoma,12,0
90,3,"Sep 30, 1933",Oregon,14,Gonzaga,0,1
91,3,"Sep 30, 1933",Oregon State,20,Montana,0,0
92,3,"Sep 30, 1933",Pitt,9,Washington & Jefferson,0,0
93,3,"Sep 30, 1933",Saint Louis,32,James Millikin,0,0
94,3,"Sep 30, 1933",Saint Mary's (CA),7,San Francisco,0,1
95,3,"Sep 30, 1933",Santa Clara,19,Olympic Club,0,0
96,3,"Sep 30, 1933",USC,18,Loyola Marymount,0,0
97,3,"Sep 30, 1933",Stanford,3,UCLA,0,0
98,3,"Sep 30, 1933",Tennessee,27,Virginia Tech,0,0
99,3,"Sep 30, 1933",UTEP,6,Texas,22,1
100,3,"Sep 30, 1933",Tulane,6,Texas A&M,13,0
101,3,"Sep 30, 1933",TCU,13,North Texas,0,1
102,3,"Sep 30, 1933",Villanova,7,Ursinus,7,0
103,3,"Sep 30, 1933",Utah State,28,Western State,0,0
104,3,"Sep 30, 1933",Oklahoma,0,Vanderbilt,0,0
105,3,"Sep 30, 1933",Virginia,39,Randolph-Macon,0,0
106,3,"Sep 30, 1933",Idaho,6,Washington,32,1
107,3,"Sep 30, 1933",Roanoke,6,Washington & Lee,14,1
108,3,"Sep 30, 1933",McKendree,7,Washington (MO),22,1
109,3,"Sep 30, 1933",Washington State,56,Puget Sound,0,0
110,3,"Sep 30, 1933",Whittier,27,Arizona State,0,0
111,3,"Sep 30, 1933",Wofford,7,Lenoir-Rhyne,6,0
112,4,"Oct 6, 1933",BYU,6,Northern Colorado,2,1
113,4,"Oct 6, 1933",Colorado,6,Oklahoma State,0,1
114,4,"Oct 6, 1933",Detroit Mercy,26,Western Michigan,0,0
115,4,"Oct 6, 1933",Duquesne,6,Bucknell,0,0
116,4,"Oct 6, 1933",Furman,33,Erskine,0,0
117,4,"Oct 6, 1933",Kansas State,20,Saint Louis,14,1
118,4,"Oct 6, 1933",Missouri,31,Central Methodist,0,0
119,4,"Oct 6, 1933",New Mexico Highlands,4,New Mexico State,14,0
120,4,"Oct 6, 1933",Northern Arizona,14,New Mexico,0,1
121,4,"Oct 6, 1933",Texas Tech,33,Dixie,0,0
122,4,"Oct 6, 1933",UCLA,21,Utah,0,0
123,4,"Oct 7, 1933",Arkansas,13,TCU,0,0
124,4,"Oct 7, 1933",Army,32,Virginia Military Institute,0,0
125,4,"Oct 7, 1933",Brown,26,Rhode Island,0,0
126,4,"Oct 7, 1933",California,14,Saint Mary's (CA),13,0
127,4,"Oct 7, 1933",Canisius,6,Georgetown,0,0
128,4,"Oct 7, 1933",Carnegie Mellon,25,Temple,0,1
129,4,"Oct 7, 1933",Centenary (LA),19,Baylor,0,0
130,4,"Oct 7, 1933",Chicago,32,Cornell College,0,0
131,4,"Oct 7, 1933",Newberry,7,Citadel,7,0
132,4,"Oct 7, 1933",Clemson,9,NC State,0,0
133,4,"Oct 7, 1933",Colgate,47,St. Lawrence,0,0
134,4,"Oct 7, 1933",Columbia,39,Lehigh,0,0
135,4,"Oct 7, 1933",Richmond,7,Cornell,28,1
136,4,"Oct 7, 1933",Vermont,6,Dartmouth,39,1
137,4,"Oct 7, 1933",Davidson,28,Wofford,13,1
138,4,"Oct 7, 1933",Colorado Mines,7,Denver,19,0
139,4,"Oct 7, 1933",Butler,6,Drake,26,1
140,4,"Oct 7, 1933",Duke,22,Wake Forest,0,0
141,4,"Oct 7, 1933",Florida,31,Sewanee,0,0
142,4,"Oct 7, 1933",North Dakota,6,George Washington,27,0
143,4,"Oct 7, 1933",Georgia,26,Tulane,13,0
144,4,"Oct 7, 1933",Oregon State,0,Gonzaga,0,0
145,4,"Oct 7, 1933",Harvard,33,Bates,0,0
146,4,"Oct 7, 1933",Creighton,0,Haskell,0,0
147,4,"Oct 7, 1933",Idaho,60,Whitman,0,0
148,4,"Oct 7, 1933",Washington (MO),6,Illinois,21,0
149,4,"Oct 7, 1933",Minnesota,6,Indiana,6,0
150,4,"Oct 7, 1933",Iowa,7,Northwestern,0,1
151,4,"Oct 7, 1933",Notre Dame,0,Kansas,0,0
152,4,"Oct 7, 1933",Kentucky,7,Georgia Tech,6,0
153,4,"Oct 7, 1933",Lafayette,12,Franklin & Marshall,0,1
154,4,"Oct 7, 1933",LSU,40,Millsaps,0,0
155,4,"Oct 7, 1933",Loyola Marymount,14,Arizona,13,0
156,4,"Oct 7, 1933",Michigan State,6,Michigan,20,1
157,4,"Oct 7, 1933",Alabama,0,Ole Miss,0,0
158,4,"Oct 7, 1933",Mercer,6,Navy,25,1
159,4,"Oct 7, 1933",Nebraska,26,Texas,0,0
160,4,"Oct 7, 1933",Grinnell,6,Northern Iowa,13,1
161,4,"Oct 7, 1933",Ohio State,75,Virginia,0,0
162,4,"Oct 7, 1933",Portland,7,Oregon,14,1
163,4,"Oct 7, 1933",Lebanon Valley,6,Penn State,32,1
164,4,"Oct 7, 1933",Pitt,21,West Virginia,0,0
165,4,"Oct 7, 1933",Princeton,40,Amherst,0,0
166,4,"Oct 7, 1933",Ohio,6,Purdue,13,1
167,4,"Oct 7, 1933",Rice,13,Loyola (LA),0,0
168,4,"Oct 7, 1933",San Diego Marines,26,Arizona State,0,0
169,4,"Oct 7, 1933",USC,33,Washington State,0,0
170,4,"Oct 7, 1933",UTEP,6,SMU,27,1
171,4,"Oct 7, 1933",Stanford,7,Santa Clara,0,0
172,4,"Oct 7, 1933",Syracuse,52,Clarkson,0,0
173,4,"Oct 7, 1933",Tennessee,20,Mississippi State,0,0
174,4,"Oct 7, 1933",Texas A&M,34,Sam Houston,14,0
175,4,"Oct 7, 1933",Missouri,6,Truman State,26,0
176,4,"Oct 7, 1933",Oklahoma,6,Tulsa,20,1
177,4,"Oct 7, 1933",Montana State,6,Utah State,40,0
178,4,"Oct 7, 1933",Vanderbilt,20,North Carolina,13,0
179,4,"Oct 7, 1933",South Carolina,6,Villanova,15,0
180,4,"Oct 7, 1933",Virginia Tech,14,Maryland,0,0
181,4,"Oct 7, 1933",Waynesburg,7,Washington & Jefferson,19,1
182,4,"Oct 7, 1933",Washington & Lee,7,William & Mary,0,0
183,4,"Oct 7, 1933",West Virginia Wesleyan,3,New York University,0,1
184,4,"Oct 7, 1933",Wisconsin,19,Marquette,0,0
185,4,"Oct 7, 1933",Colorado College,0,Wyoming,0,0
186,4,"Oct 7, 1933",Maine,7,Yale,14,1
187,4,"Oct 9, 1933",Fordham,57,Muhlenberg,0,0
188,5,"Oct 12, 1933",Tulsa,7,Washburn,0,1
189,5,"Oct 13, 1933",George Washington,0,Clemson,0,0
190,5,"Oct 13, 1933",Detroit Mercy,14,Washington & Jefferson,0,0
191,5,"Oct 13, 1933",Drake,6,Creighton,0,0
192,5,"Oct 13, 1933",Duquesne,13,Western Maryland,0,0
193,5,"Oct 13, 1933",Loyola Marymount,21,Nevada,0,0
194,5,"Oct 14, 1933",Alabama,18,Mississippi State,0,0
195,5,"Oct 14, 1933",Baylor,7,Arkansas,19,1
196,5,"Oct 14, 1933",Army,52,Delaware,0,0
197,5,"Oct 14, 1933",Springfield,6,Brown,13,1
198,5,"Oct 14, 1933",Bucknell,19,Villanova,17,1
199,5,"Oct 14, 1933",California,23,Olympic Club,0,0
200,5,"Oct 14, 1933",Carnegie Mellon,3,Xavier,0,0
201,5,"Oct 14, 1933",LSU,0,Centenary (LA),0,0
202,5,"Oct 14, 1933",Chicago,40,Washington (MO),0,1
203,5,"Oct 14, 1933",Colgate,25,Rutgers,2,0
204,5,"Oct 14, 1933",Colorado,42,Colorado Mines,0,0
205,5,"Oct 14, 1933",Denver,0,Colorado State,0,0
206,5,"Oct 14, 1933",Virginia,6,Columbia,15,1
207,5,"Oct 14, 1933",Dartmouth,14,Bates,0,0
208,5,"Oct 14, 1933",Davidson,6,Virginia Military Institute,0,0
209,5,"Oct 14, 1933",Tennessee,2,Duke,10,1
210,5,"Oct 14, 1933",NC State,0,Florida,0,0
211,5,"Oct 14, 1933",Fordham,20,West Virginia,0,0
212,5,"Oct 14, 1933",Butler,2,Franklin,16,1
213,5,"Oct 14, 1933",Furman,14,Citadel,0,0
214,5,"Oct 14, 1933",Georgia,30,North Carolina,0,1
