0,1,"Sep 14, 1940",Virginia Military Institute,33,Roanoke,0,0
1,2,"Sep 20, 1940",Gonzaga,31,Albertson,0,0
2,2,"Sep 20, 1940",New Mexico State,12,Western New Mexico,0,0
3,2,"Sep 20, 1940",Richmond,38,Newport News,0,1
4,2,"Sep 20, 1940",Washburn,26,Emporia State,0,0
5,2,"Sep 21, 1940",Arizona State,21,California-Davis,13,0
6,2,"Sep 21, 1940",Boston College,40,Centre,0,0
7,2,"Sep 21, 1940",Clemson,38,Presbyterian,0,1
8,2,"Sep 21, 1940",Rollins,7,Davidson,19,1
9,2,"Sep 21, 1940",Iowa State,27,Luther,0,0
10,2,"Sep 21, 1940",Baldwin-Wallace,7,Kentucky,59,1
11,2,"Sep 21, 1940",Louisiana Tech,7,LSU,39,1
12,2,"Sep 21, 1940",Loyola Marymount,13,Redlands,0,0
13,2,"Sep 21, 1940",Ole Miss,37,Union (Tennessee),0,0
14,2,"Sep 21, 1940",Appalachian State,6,North Carolina,56,1
15,2,"Sep 21, 1940",NC State,16,William & Mary,0,0
16,2,"Sep 21, 1940",Central Oklahoma,6,Oklahoma State,25,1
17,2,"Sep 21, 1940",Northern Arizona,7,UTEP,28,0
18,2,"Sep 21, 1940",Virginia Tech,34,Catawba College,12,0
19,2,"Sep 21, 1940",Wake Forest,79,William Jewell,0,0
20,2,"Sep 21, 1940",Washington & Lee,26,Hampden-Sydney,0,0
21,3,"Sep 27, 1940",Alabama,26,Spring Hill,0,1
22,3,"Sep 27, 1940",Auburn,27,Samford,13,0
23,3,"Sep 27, 1940",Iowa State,7,Denver,14,1
24,3,"Sep 27, 1940",Wayne State,7,Detroit Mercy,42,1
25,3,"Sep 27, 1940",Drake,54,Montana State,0,0
26,3,"Sep 27, 1940",Duquesne,26,Waynesburg,0,0
27,3,"Sep 27, 1940",Furman,40,Erskine,0,0
28,3,"Sep 27, 1940",George Washington,12,Mount St. Mary's,0,0
29,3,"Sep 27, 1940",Georgia,53,Oglethorpe,0,1
30,3,"Sep 27, 1940",Howard Payne,10,New Mexico State,0,1
31,3,"Sep 27, 1940",Kentucky,13,Xavier,0,1
32,3,"Sep 27, 1940",BYU,6,Nevada,6,0
33,3,"Sep 27, 1940",Texas Tech,6,Oklahoma State,6,0
34,3,"Sep 27, 1940",San Diego Marines,2,Oregon,12,1
35,3,"Sep 27, 1940",Syracuse,33,Clarkson,0,0
36,3,"Sep 28, 1940",Arizona,41,Northern Arizona,0,0
37,3,"Sep 28, 1940",Arizona State,19,West Texas A&M,13,1
38,3,"Sep 28, 1940",Arkansas,38,East Central Oklahoma,0,0
39,3,"Sep 28, 1940",Baylor,27,North Texas,20,0
40,3,"Sep 28, 1940",Tulane,7,Boston College,27,0
41,3,"Sep 28, 1940",Brown,41,Wesleyan (CT),0,1
42,3,"Sep 28, 1940",Clemson,26,Wofford,0,0
43,3,"Sep 28, 1940",Colgate,44,Akron,0,0
44,3,"Sep 28, 1940",Colorado State,25,Colorado Mines,0,1
45,3,"Sep 28, 1940",Creighton,20,Northern Iowa,0,0
46,3,"Sep 28, 1940",Dartmouth,36,St. Lawrence,0,0
47,3,"Sep 28, 1940",Duke,23,Virginia Military Institute,0,0
48,3,"Sep 28, 1940",Georgetown,66,Roanoke,0,0
49,3,"Sep 28, 1940",Hampden-Sydney,7,Maryland,6,1
50,3,"Sep 28, 1940",Hardin-Simmons,33,Daniel Baker,0,0
51,3,"Sep 28, 1940",Providence,6,Holy Cross,34,1
52,3,"Sep 28, 1940",Kansas State,21,Emporia State,16,0
53,3,"Sep 28, 1940",Loyola Marymount,18,Whittier,0,0
54,3,"Sep 28, 1940",Manhattan,45,St. Bonaventure,0,0
55,3,"Sep 28, 1940",Virginia Tech,7,Marshall,13,1
56,3,"Sep 28, 1940",Michigan,41,California,0,1
57,3,"Sep 28, 1940",Minnesota,19,Washington,14,0
58,3,"Sep 28, 1940",LSU,6,Ole Miss,19,0
59,3,"Sep 28, 1940",Florida,7,Mississippi State,27,0
60,3,"Sep 28, 1940",Missouri,40,Saint Louis,26,0
61,3,"Sep 28, 1940",Montana,9,Eastern Washington,0,0
62,3,"Sep 28, 1940",William & Mary,7,Navy,19,1
63,3,"Sep 28, 1940",Pennsylvania Military,6,New York University,32,1
64,3,"Sep 28, 1940",NC State,34,Davidson,0,1
65,3,"Sep 28, 1940",Pitt,7,Ohio State,30,1
66,3,"Sep 28, 1940",Oregon State,41,Idaho,0,0
67,3,"Sep 28, 1940",Purdue,28,Butler,0,0
68,3,"Sep 28, 1940",Richmond,28,Randolph-Macon,0,0
69,3,"Sep 28, 1940",Saint Mary's (CA),16,Gonzaga,0,0
70,3,"Sep 28, 1940",Santa Clara,34,Utah,13,0
71,3,"Sep 28, 1940",Stanford,27,San Francisco,0,1
