0,1,"Sep 14, 1946",Beaumont Hospital,7,New Mexico State,25,1
1,1,"Sep 14, 1946",Northern Arizona,6,Williams Field,0,0
2,1,"Sep 14, 1946",Merchant Marine,6,Villanova,40,1
3,2,"Sep 20, 1946",Furman,7,Alabama,26,1
4,2,"Sep 20, 1946",Detroit Mercy,31,Wayne State,0,0
5,2,"Sep 20, 1946",Saint Louis,24,Missouri-Rolla,0,0
6,2,"Sep 21, 1946",Arkansas,21,Northwestern State,14,0
7,2,"Sep 21, 1946",Army,35,Villanova,0,0
8,2,"Sep 21, 1946",Southwestern (TX),7,Baylor,21,1
9,2,"Sep 21, 1946",Indiana,6,Cincinnati,15,0
10,2,"Sep 21, 1946",Clemson,39,Presbyterian,0,0
11,2,"Sep 21, 1946",Iowa State,7,Colorado,13,1
12,2,"Sep 21, 1946",Colorado State,25,Fort Warren,0,1
13,2,"Sep 21, 1946",Drake,26,St. Ambrose,13,0
14,2,"Sep 21, 1946",Hardin-Simmons,31,McMurry,0,0
15,2,"Sep 21, 1946",Pitt,7,Illinois,33,0
16,2,"Sep 21, 1946",Iowa,39,North Dakota State,0,0
17,2,"Sep 21, 1946",Ole Miss,6,Kentucky,20,1
18,2,"Sep 21, 1946",Lehigh,7,Merchant Marine,0,1
19,2,"Sep 21, 1946",Northern Arizona,7,New Mexico,12,1
20,2,"Sep 21, 1946",New Mexico State,37,Western New Mexico,0,0
21,2,"Sep 21, 1946",Denver,7,Oklahoma State,40,1
22,2,"Sep 21, 1946",Miami (OH),7,Purdue,13,1
23,2,"Sep 21, 1946",Richmond,46,Randolph-Macon,0,0
24,2,"Sep 21, 1946",Texas,42,Missouri,0,0
25,2,"Sep 21, 1946",Texas A&M,47,North Texas,0,0
26,2,"Sep 21, 1946",Kansas,0,TCU,0,0
27,2,"Sep 21, 1946",Texas Tech,26,West Texas State,14,0
28,2,"Sep 21, 1946",Tulsa,33,Wichita State,13,1
29,2,"Sep 21, 1946",Catawba College,7,Virginia Military Institute,21,1
30,2,"Sep 21, 1946",Otterbein,7,West Virginia,13,1
31,2,"Sep 21, 1946",William & Mary,61,Camp McClelland,0,0
32,2,"Sep 21, 1946",Arizona State,6,Williams Field,6,0
33,2,"Sep 21, 1946",Wisconsin,34,Marquette,0,0
34,2,"Sep 21, 1946",Wyoming,7,Northern Colorado,0,0
35,2,"Sep 22, 1946",Western State,2,BYU,13,1
36,3,"Sep 27, 1946",Auburn,13,Southern Miss,12,0
37,3,"Sep 27, 1946",Drake,7,UTEP,2,1
38,3,"Sep 27, 1946",Furman,31,Wofford,0,0
39,3,"Sep 27, 1946",Georgia,35,Clemson,12,0
40,3,"Sep 27, 1946",Houston,14,West Texas State,12,1
41,3,"Sep 27, 1946",Kansas,21,Denver,13,1
42,3,"Sep 27, 1946",William & Mary,3,Miami,13,1
43,3,"Sep 27, 1946",Washington State,7,USC,13,1
44,3,"Sep 27, 1946",Boston College,6,Wake Forest,12,0
45,3,"Sep 28, 1946",Alabama,7,Tulane,6,1
46,3,"Sep 28, 1946",Arizona,67,Arizona State,0,0
47,3,"Sep 28, 1946",Oklahoma State,21,Arkansas,21,0
48,3,"Sep 28, 1946",Oklahoma,7,Army,21,1
49,3,"Sep 28, 1946",Canisius,6,Brown,14,1
50,3,"Sep 28, 1946",Citadel,7,Presbyterian,6,0
51,3,"Sep 28, 1946",Wyoming,7,Colorado Mines,7,0
52,3,"Sep 28, 1946",Rutgers,7,Columbia,13,1
53,3,"Sep 28, 1946",Cornell,21,Bucknell,0,0
54,3,"Sep 28, 1946",Dartmouth,3,Holy Cross,0,1
55,3,"Sep 28, 1946",Davidson,74,Erskine,0,0
56,3,"Sep 28, 1946",Dayton,21,Wichita State,0,0
57,3,"Sep 28, 1946",Santa Clara,7,Fresno State,20,1
58,3,"Sep 28, 1946",Kansas State,7,Hardin-Simmons,21,1
59,3,"Sep 28, 1946",Harvard,7,Connecticut,0,0
60,3,"Sep 28, 1946",Hawaii All-Stars,54,Portland,13,1
61,3,"Sep 28, 1946",Iowa,16,Purdue,0,0
62,3,"Sep 28, 1946",Cincinnati,7,Kentucky,26,0
63,3,"Sep 28, 1946",LSU,7,Rice,6,1
64,3,"Sep 28, 1946",Marquette,26,Saint Louis,0,0
65,3,"Sep 28, 1946",Maryland,54,Bainbridge NTS,0,0
66,3,"Sep 28, 1946",Michigan,21,Indiana,0,0
67,3,"Sep 28, 1946",Michigan State,42,Wayne State,0,0
68,3,"Sep 28, 1946",Nebraska,6,Minnesota,33,1
69,3,"Sep 28, 1946",Florida,7,Ole Miss,13,0
70,3,"Sep 28, 1946",Ohio State,13,Missouri,13,0
71,3,"Sep 28, 1946",Montana,27,Colorado State,0,0
72,3,"Sep 28, 1946",Montana State,13,BYU,12,0
73,3,"Sep 28, 1946",Muhlenberg,32,Lafayette,20,1
74,3,"Sep 28, 1946",Navy,7,Villanova,0,0
75,3,"Sep 28, 1946",Duke,6,NC State,13,1
76,3,"Sep 28, 1946",Northern Arizona,32,Western New Mexico,0,0
77,3,"Sep 28, 1946",Iowa State,9,Northwestern,41,1
78,3,"Sep 28, 1946",Illinois,6,Notre Dame,26,0
79,3,"Sep 28, 1946",Oregon,7,Pacific,6,0
80,3,"Sep 28, 1946",West Virginia,7,Pitt,33,1
81,3,"Sep 28, 1946",Saint Mary's (CA),24,Washington,20,1
82,3,"Sep 28, 1946",Stanford,45,Idaho,0,0
83,3,"Sep 28, 1946",Boston University,6,Syracuse,41,1
84,3,"Sep 28, 1946",Georgia Tech,9,Tennessee,13,1
85,3,"Sep 28, 1946",Texas,76,Colorado,0,0
86,3,"Sep 28, 1946",TCU,19,Baylor,16,0
87,3,"Sep 28, 1946",Texas Tech,6,Texas A&M,0,0
88,3,"Sep 28, 1946",Tulsa,52,New Mexico State,0,0
89,3,"Sep 28, 1946",Oregon State,7,UCLA,50,1
90,3,"Sep 28, 1946",Utah,56,New Mexico,14,0
91,3,"Sep 28, 1946",Utah State,47,Idaho State,0,0
92,3,"Sep 28, 1946",Vanderbilt,35,Tennessee Tech,0,0
93,3,"Sep 28, 1946",Virginia,71,Hampden-Sydney,0,0
94,3,"Sep 28, 1946",Richmond,7,Virginia Military Institute,7,0
95,3,"Sep 28, 1946",North Carolina,14,Virginia Tech,14,0
96,3,"Sep 28, 1946",California,7,Wisconsin,28,0
97,3,"Sep 28, 1946",Yale,33,Merchant Marine,0,0
98,3,"Sep 29, 1946",Chattanooga,7,Mississippi State,41,1
99,3,"Sep 29, 1946",San Francisco,26,Nevada,14,0
100,3,"Sep 29, 1946",South Carolina,21,Newberry,0,0
101,3,"Sep 30, 1946",Temple,7,SMU,7,0
102,4,"Oct 4, 1946",Tennessee Tech,6,Chattanooga,37,1
103,4,"Oct 4, 1946",Denver,26,BYU,13,0
104,4,"Oct 4, 1946",Temple,7,Georgia,35,0
105,4,"Oct 4, 1946",Missouri,19,Saint Louis,14,1
106,4,"Oct 4, 1946",New Mexico,6,West Texas State,0,0
107,4,"Oct 4, 1946",North Carolina,21,Miami,0,1
108,4,"Oct 4, 1946",Maryland,7,Richmond,37,0
109,4,"Oct 4, 1946",Georgetown,6,Wake Forest,19,0
110,4,"Oct 5, 1946",South Carolina,6,Alabama,14,0
111,4,"Oct 5, 1946",Arizona State,13,Pepperdine,12,0
112,4,"Oct 5, 1946",Arkansas,34,TCU,14,1
113,4,"Oct 5, 1946",Army,46,Cornell,21,0
114,4,"Oct 5, 1946",Furman,6,Auburn,26,1
115,4,"Oct 5, 1946",Boston College,34,Michigan State,20,1
116,4,"Oct 5, 1946",Colorado,6,Utah State,0,0
117,4,"Oct 5, 1946",Colorado State,7,Wyoming,0,1
118,4,"Oct 5, 1946",Columbia,23,Navy,14,0
119,4,"Oct 5, 1946",Dartmouth,20,Syracuse,14,0
120,4,"Oct 5, 1946",Davidson,54,Wofford,0,0
121,4,"Oct 5, 1946",George Washington,37,Merchant Marine,18,1
122,4,"Oct 5, 1946",Virginia Military Institute,6,Georgia Tech,32,1
123,4,"Oct 5, 1946",San Jose State,7,Hardin-Simmons,34,1
124,4,"Oct 5, 1946",Harvard,49,Tufts,0,0
125,4,"Oct 5, 1946",Holy Cross,16,Detroit Mercy,14,0
126,4,"Oct 5, 1946",Purdue,7,Illinois,43,1
127,4,"Oct 5, 1946",Indiana,21,Minnesota,0,1
128,4,"Oct 5, 1946",Iowa State,20,Northern Iowa,18,0
129,4,"Oct 5, 1946",Wichita State,7,Kansas,14,1
130,4,"Oct 5, 1946",Kentucky,70,Xavier,0,0
131,4,"Oct 5, 1946",Mississippi State,6,LSU,13,1
132,4,"Oct 5, 1946",Iowa,7,Michigan,14,1
133,4,"Oct 5, 1946",Eastern Washington,7,Montana,31,1
134,4,"Oct 5, 1946",Colorado College,7,Montana State,7,0
135,4,"Oct 5, 1946",Nebraska,31,Kansas State,0,0
136,4,"Oct 5, 1946",Santa Clara,7,Nevada,33,1
137,4,"Oct 5, 1946",Brooklyn,8,New York University,19,1
138,4,"Oct 5, 1946",Clemson,7,NC State,14,0
139,4,"Oct 5, 1946",Fresno State JV,6,Northern Arizona,6,0
140,4,"Oct 5, 1946",Northwestern,28,Wisconsin,0,0
141,4,"Oct 5, 1946",Notre Dame,33,Pitt,0,0
142,4,"Oct 5, 1946",Ohio State,21,USC,0,1
143,4,"Oct 5, 1946",Texas A&M,7,Oklahoma,10,1
144,4,"Oct 5, 1946",Oregon,14,California,13,1
145,4,"Oct 5, 1946",Oregon State,35,Portland,0,0
146,4,"Oct 5, 1946",Bucknell,6,Penn State,48,1
147,4,"Oct 5, 1946",Pennsylvania,66,Lafayette,0,0
148,4,"Oct 5, 1946",Princeton,33,Brown,12,0
149,4,"Oct 5, 1946",Rice,48,Southwestern (TX),0,0
150,4,"Oct 5, 1946",Rutgers,53,Johns Hopkins,0,0
151,4,"Oct 5, 1946",Saint Mary's (CA),73,Alameda NAS,0,0
152,4,"Oct 5, 1946",San Francisco,7,Stanford,33,1
153,4,"Oct 5, 1946",Duke,7,Tennessee,12,0
154,4,"Oct 5, 1946",Oklahoma State,6,Texas,54,1
155,4,"Oct 5, 1946",Texas Tech,7,SMU,0,1
156,4,"Oct 5, 1946",Tulane,27,Florida,13,0
157,4,"Oct 5, 1946",Tulsa,48,Drake,13,1
158,4,"Oct 5, 1946",UCLA,39,Washington,13,1
159,4,"Oct 5, 1946",Arizona,7,Utah,14,1
160,4,"Oct 5, 1946",Vanderbilt,7,Ole Miss,0,0
161,4,"Oct 5, 1946",Villanova,26,Marquette,13,0
162,4,"Oct 5, 1946",Virginia Tech,21,Virginia,21,0
163,4,"Oct 5, 1946",Hampden-Sydney,6,Washington & Lee,41,1
164,4,"Oct 5, 1946",Washington State,32,Idaho,0,0
165,4,"Oct 5, 1946",West Virginia,42,Waynesburg,0,0
166,4,"Oct 5, 1946",William & Mary,51,Citadel,12,1
167,4,"Oct 5, 1946",Colgate,6,Yale,27,1
168,5,"Oct 11, 1946",George Washington,13,Rollins,0,1
169,5,"Oct 11, 1946",Georgetown,8,Fordham,7,0
170,5,"Oct 11, 1946",Georgia,28,Kentucky,13,0
171,5,"Oct 11, 1946",Miami,20,TCU,12,0
172,5,"Oct 11, 1946",Furman,7,South Carolina,14,0
173,5,"Oct 11, 1946",Oklahoma State,6,SMU,15,1
174,5,"Oct 11, 1946",Drake,6,Wichita State,12,0
175,5,"Oct 12, 1946",Alabama,54,Louisiana,0,0
176,5,"Oct 12, 1946",Arizona,27,UTEP,13,0
177,5,"Oct 12, 1946",Arkansas,13,Baylor,0,0
178,5,"Oct 12, 1946",Army,20,Michigan,13,1
179,5,"Oct 12, 1946",Saint Louis,7,Auburn,27,1
180,5,"Oct 12, 1946",Merchant Marine,7,Boston College,56,1
181,5,"Oct 12, 1946",Brown,29,Rhode Island,0,0
182,5,"Oct 12, 1946",California,20,Saint Mary's (CA),13,0
183,5,"Oct 12, 1946",Newberry,7,Citadel,28,0
184,5,"Oct 12, 1946",Colorado,20,Wyoming,0,1
185,5,"Oct 12, 1946",Columbia,28,Yale,20,1
186,5,"Oct 12, 1946",Colgate,9,Cornell,13,1
187,5,"Oct 12, 1946",Denver,33,Colorado State,0,0
188,5,"Oct 12, 1946",Navy,6,Duke,21,0
189,5,"Oct 12, 1946",Ole Miss,7,Georgia Tech,24,1
190,5,"Oct 12, 1946",Gettysburg,27,Lafayette,14,1
191,5,"Oct 12, 1946",Harvard,13,Princeton,12,1
192,5,"Oct 12, 1946",Illinois,7,Indiana,14,1
193,5,"Oct 12, 1946",Nebraska,7,Iowa,21,1
194,5,"Oct 12, 1946",Iowa State,8,Kansas,24,0
195,5,"Oct 12, 1946",Texas A&M,9,LSU,33,1
196,5,"Oct 12, 1946",Idaho,6,Marquette,46,1
197,5,"Oct 12, 1946",Mississippi State,6,Michigan State,0,1
198,5,"Oct 12, 1946",Missouri,26,Kansas State,0,1
