0,1,"Sep 14, 1963",Buffalo,34,Gettysburg,0,0
1,1,"Sep 14, 1963",Furman,17,Davidson,0,0
2,1,"Sep 14, 1963",Georgia Tech,9,Florida,0,0
3,1,"Sep 14, 1963",Southern Miss,7,Memphis,28,0
4,1,"Sep 14, 1963",New Mexico State,21,Eastern New Mexico,0,0
5,1,"Sep 14, 1963",Quantico Marines,9,Xavier,7,1
6,1,"Sep 14, 1963",East Carolina,7,Richmond,10,1
7,2,"Sep 20, 1963",Florida State,24,Miami,0,1
8,2,"Sep 20, 1963",Pitt,20,UCLA,0,1
9,2,"Sep 20, 1963",Texas,21,Tulane,0,1
10,2,"Sep 21, 1963",Washington,7,Air Force,10,1
11,2,"Sep 21, 1963",Georgia,7,Alabama,32,0
12,2,"Sep 21, 1963",Arkansas,21,Oklahoma State,0,0
13,2,"Sep 21, 1963",Army,30,Boston University,0,0
14,2,"Sep 21, 1963",Auburn,21,Houston,14,1
15,2,"Sep 21, 1963",Bowling Green,27,Detroit Mercy,14,0
16,2,"Sep 21, 1963",Buffalo,7,Ohio,0,1
17,2,"Sep 21, 1963",Iowa State,8,California,15,1
18,2,"Sep 21, 1963",Catawba College,18,Davidson,14,0
19,2,"Sep 21, 1963",Cincinnati,28,Drake,0,0
20,2,"Sep 21, 1963",Colorado State,20,Pacific,0,1
21,2,"Sep 21, 1963",Dayton,22,Toledo,19,0
22,2,"Sep 21, 1963",Duke,22,South Carolina,14,0
23,2,"Sep 21, 1963",East Carolina,20,Wake Forest,10,0
24,2,"Sep 21, 1963",Furman,14,Vanderbilt,13,1
25,2,"Sep 21, 1963",Fresno State,8,Idaho,32,1
26,2,"Sep 21, 1963",BYU,7,Kansas State,24,1
27,2,"Sep 21, 1963",Kentucky,33,Virginia Tech,14,0
28,2,"Sep 21, 1963",Texas A&M,6,LSU,14,1
29,2,"Sep 21, 1963",Memphis,0,Ole Miss,0,0
30,2,"Sep 21, 1963",Mississippi State,43,Samford,0,0
31,2,"Sep 21, 1963",Marshall,6,Morehead State,19,0
32,2,"Sep 21, 1963",West Virginia,7,Navy,51,0
33,2,"Sep 21, 1963",South Dakota State,7,Nebraska,58,1
34,2,"Sep 21, 1963",Virginia,7,North Carolina,11,1
35,2,"Sep 21, 1963",NC State,36,Maryland,14,1
36,2,"Sep 21, 1963",Northwestern,23,Missouri,12,1
37,2,"Sep 21, 1963",Oklahoma,31,Clemson,14,0
38,2,"Sep 21, 1963",Oregon State,29,Utah,14,1
39,2,"Sep 21, 1963",Oregon,7,Penn State,17,0
40,2,"Sep 21, 1963",USC,14,Colorado,0,1
41,2,"Sep 21, 1963",Stanford,29,San Jose State,13,0
42,2,"Sep 21, 1963",Syracuse,32,Boston College,21,0
43,2,"Sep 21, 1963",Richmond,6,Tennessee,34,1
44,2,"Sep 21, 1963",Kansas,6,TCU,10,1
45,2,"Sep 21, 1963",Washington State,7,Texas Tech,16,1
46,2,"Sep 21, 1963",North Texas,7,UTEP,34,1
47,2,"Sep 21, 1963",Tulsa,23,Montana State,13,0
48,2,"Sep 21, 1963",Utah State,43,Arizona,0,1
49,2,"Sep 21, 1963",West Chester,9,Villanova,21,1
50,2,"Sep 21, 1963",George Washington,6,Virginia Military Institute,14,1
51,2,"Sep 21, 1963",West Texas State,22,Texas-Arlington,17,0
52,2,"Sep 21, 1963",Wichita State,33,Arizona State,13,1
53,2,"Sep 21, 1963",William & Mary,7,Citadel,0,1
54,2,"Sep 21, 1963",Wisconsin,41,Western Michigan,0,0
55,2,"Sep 21, 1963",Wyoming,35,Montana,0,1
56,2,"Sep 21, 1963",Xavier,21,Miami (OH),12,1
57,3,"Sep 27, 1963",Northern Michigan,7,Detroit Mercy,20,1
58,3,"Sep 28, 1963",Air Force,69,Colorado State,0,0
59,3,"Sep 28, 1963",Alabama,28,Tulane,0,0
60,3,"Sep 28, 1963",BYU,7,Arizona,33,1
61,3,"Sep 28, 1963",Arizona State,14,New Mexico State,13,0
62,3,"Sep 28, 1963",Army,22,Cincinnati,0,0
63,3,"Sep 28, 1963",Auburn,23,Tennessee,19,1
64,3,"Sep 28, 1963",Baylor,27,Houston,0,0
65,3,"Sep 28, 1963",Boston College,22,Wichita State,16,0
66,3,"Sep 28, 1963",Southern Illinois,6,Bowling Green,31,0
67,3,"Sep 28, 1963",Holy Cross,6,Buffalo,6,0
68,3,"Sep 28, 1963",Central Michigan,30,Western Michigan,14,0
69,3,"Sep 28, 1963",Davidson,6,Citadel,28,0
70,3,"Sep 28, 1963",Colgate,21,Cornell,17,1
71,3,"Sep 28, 1963",Columbia,41,Brown,14,1
72,3,"Sep 28, 1963",Dartmouth,20,Bucknell,18,0
73,3,"Sep 28, 1963",Delaware,30,Lehigh,0,0
74,3,"Sep 28, 1963",Virginia,8,Duke,30,0
75,3,"Sep 28, 1963",Furman,29,George Washington,14,0
76,3,"Sep 28, 1963",Georgia,20,Vanderbilt,0,0
77,3,"Sep 28, 1963",Georgia Tech,27,Clemson,0,0
78,3,"Sep 28, 1963",Utah,9,Idaho,10,1
79,3,"Sep 28, 1963",Illinois,10,California,0,0
80,3,"Sep 28, 1963",Virginia Military Institute,6,Iowa State,21,1
81,3,"Sep 28, 1963",Kansas,10,Syracuse,0,0
82,3,"Sep 28, 1963",Xavier,7,Kent State,7,0
83,3,"Sep 28, 1963",Miami (OH),14,Marshall,14,0
84,3,"Sep 28, 1963",Harvard,0,Massachusetts,0,0
85,3,"Sep 28, 1963",Miami,3,Purdue,0,0
86,3,"Sep 28, 1963",Michigan,27,SMU,16,0
87,3,"Sep 28, 1963",Michigan State,31,North Carolina,0,0
88,3,"Sep 28, 1963",Kentucky,7,Ole Miss,31,0
89,3,"Sep 28, 1963",Florida,9,Mississippi State,9,0
90,3,"Sep 28, 1963",Missouri,7,Arkansas,6,1
91,3,"Sep 28, 1963",Navy,28,William & Mary,0,0
92,3,"Sep 28, 1963",Minnesota,7,Nebraska,14,0
93,3,"Sep 28, 1963",UTEP,7,New Mexico,23,1
94,3,"Sep 28, 1963",NC State,14,Southern Miss,0,1
95,3,"Sep 28, 1963",Louisville,6,North Texas,26,1
96,3,"Sep 28, 1963",Northwestern,34,Indiana,21,0
97,3,"Sep 28, 1963",Dayton,6,Ohio,13,0
98,3,"Sep 28, 1963",Ohio State,17,Texas A&M,0,0
99,3,"Sep 28, 1963",Oklahoma,17,USC,12,1
100,3,"Sep 28, 1963",Stanford,7,Oregon,36,0
101,3,"Sep 28, 1963",Colorado,6,Oregon State,41,1
102,3,"Sep 28, 1963",Penn State,17,UCLA,14,0
103,3,"Sep 28, 1963",Pennsylvania,47,Lafayette,0,0
104,3,"Sep 28, 1963",Washington,6,Pitt,13,1
105,3,"Sep 28, 1963",Princeton,24,Rutgers,0,0
106,3,"Sep 28, 1963",Rice,21,LSU,12,0
107,3,"Sep 28, 1963",San Jose State,16,Kansas State,0,0
108,3,"Sep 28, 1963",South Carolina,21,Maryland,13,0
109,3,"Sep 28, 1963",Texas Tech,7,Texas,49,1
110,3,"Sep 28, 1963",TCU,13,Florida State,0,1
111,3,"Sep 28, 1963",Villanova,18,Toledo,14,1
112,3,"Sep 28, 1963",Virginia Tech,27,Wake Forest,0,1
113,3,"Sep 28, 1963",Iowa,14,Washington State,14,0
114,3,"Sep 28, 1963",Pacific,8,West Texas State,32,1
115,3,"Sep 28, 1963",West Virginia,34,Boston University,0,1
116,3,"Sep 28, 1963",Notre Dame,9,Wisconsin,14,0
117,3,"Sep 28, 1963",Wyoming,21,Utah State,14,0
118,3,"Sep 28, 1963",Yale,3,Connecticut,0,0
119,4,"Oct 3, 1963",Oregon State,22,Baylor,15,0
120,4,"Oct 4, 1963",Boston College,20,Detroit Mercy,12,1
121,4,"Oct 4, 1963",Miami,10,Tulane,0,1
122,4,"Oct 4, 1963",USC,13,Michigan State,10,0
123,4,"Oct 5, 1963",Vanderbilt,6,Alabama,21,0
124,4,"Oct 5, 1963",Colorado State,7,Arizona State,50,0
125,4,"Oct 5, 1963",TCU,3,Arkansas,18,1
126,4,"Oct 5, 1963",Auburn,14,Kentucky,13,0
127,4,"Oct 5, 1963",Bowling Green,28,Dayton,0,0
128,4,"Oct 5, 1963",BYU,27,Montana,0,0
129,4,"Oct 5, 1963",Yale,7,Brown,12,0
130,4,"Oct 5, 1963",Villanova,7,Buffalo,14,0
131,4,"Oct 5, 1963",Cincinnati,35,Xavier,22,0
132,4,"Oct 5, 1963",Citadel,27,George Washington,22,1
133,4,"Oct 5, 1963",Boston University,6,Colgate,6,0
134,4,"Oct 5, 1963",Kansas State,7,Colorado,21,0
135,4,"Oct 5, 1963",Cornell,24,Lehigh,0,0
136,4,"Oct 5, 1963",Dartmouth,28,Pennsylvania,0,1
137,4,"Oct 5, 1963",Duke,30,Maryland,12,0
138,4,"Oct 5, 1963",Florida,35,Richmond,28,0
139,4,"Oct 5, 1963",South Carolina,7,Georgia,27,1
140,4,"Oct 5, 1963",Harvard,28,Rutgers,0,0
141,4,"Oct 5, 1963",Northwestern,9,Illinois,10,1
142,4,"Oct 5, 1963",Washington,7,Iowa,17,0
143,4,"Oct 5, 1963",Kansas,25,Wyoming,21,1
144,4,"Oct 5, 1963",LSU,7,Georgia Tech,6,0
145,4,"Oct 5, 1963",Marshall,19,Toledo,18,0
146,4,"Oct 5, 1963",Memphis,28,Tulsa,15,0
147,4,"Oct 5, 1963",Miami (OH),27,Western Michigan,19,1
148,4,"Oct 5, 1963",Army,8,Minnesota,24,1
149,4,"Oct 5, 1963",Houston,6,Ole Miss,20,0
150,4,"Oct 5, 1963",Mississippi State,7,Tennessee,0,1
151,4,"Oct 5, 1963",Missouri,24,Idaho,0,0
152,4,"Oct 5, 1963",Navy,26,Michigan,13,1
153,4,"Oct 5, 1963",Iowa State,7,Nebraska,21,1
154,4,"Oct 5, 1963",North Carolina,21,Wake Forest,0,1
155,4,"Oct 5, 1963",NC State,7,Clemson,3,1
156,4,"Oct 5, 1963",Ohio,20,Kent State,0,0
157,4,"Oct 5, 1963",Ohio State,21,Indiana,0,1
158,4,"Oct 5, 1963",Oregon,35,West Virginia,0,1
159,4,"Oct 5, 1963",Rice,7,Penn State,28,1
160,4,"Oct 5, 1963",Pitt,35,California,15,0
161,4,"Oct 5, 1963",Princeton,7,Columbia,6,1
162,4,"Oct 5, 1963",Purdue,7,Notre Dame,6,0
163,4,"Oct 5, 1963",Louisville,7,Southern Illinois,13,0
164,4,"Oct 5, 1963",SMU,10,Air Force,0,0
165,4,"Oct 5, 1963",Syracuse,48,Holy Cross,0,0
166,4,"Oct 5, 1963",Oklahoma State,7,Texas,34,1
167,4,"Oct 5, 1963",Texas Tech,10,Texas A&M,0,0
168,4,"Oct 5, 1963",UTEP,14,New Mexico State,13,0
169,4,"Oct 5, 1963",Stanford,9,UCLA,10,0
170,4,"Oct 5, 1963",New Mexico,6,Utah,19,0
171,4,"Oct 5, 1963",Utah State,20,San Jose State,0,0
172,4,"Oct 5, 1963",Davidson,10,Virginia Military Institute,10,0
173,4,"Oct 5, 1963",Virginia Tech,10,Virginia,0,0
174,4,"Oct 5, 1963",Washington State,7,Arizona,2,0
175,4,"Oct 5, 1963",West Texas State,38,North Texas,17,0
176,4,"Oct 5, 1963",William & Mary,27,Furman,17,1
177,5,"Oct 11, 1963",LSU,3,Miami,0,1
178,5,"Oct 11, 1963",SMU,32,Navy,28,0
179,5,"Oct 11, 1963",UCLA,7,Syracuse,29,0
180,5,"Oct 11, 1963",George Washington,8,Virginia Tech,22,0
181,5,"Oct 12, 1963",Air Force,17,Nebraska,13,1
182,5,"Oct 12, 1963",UTEP,7,Arizona,13,1
183,5,"Oct 12, 1963",Arizona State,24,West Texas State,16,0
184,5,"Oct 12, 1963",Penn State,7,Army,10,0
185,5,"Oct 12, 1963",Auburn,28,Chattanooga,0,0
186,5,"Oct 12, 1963",Baylor,14,Arkansas,10,0
187,5,"Oct 12, 1963",Boston College,34,Villanova,0,0
188,5,"Oct 12, 1963",Holy Cross,6,Boston University,18,0
189,5,"Oct 12, 1963",Western Michigan,7,Bowling Green,16,1
190,5,"Oct 12, 1963",Cincinnati,21,Tulsa,15,1
191,5,"Oct 12, 1963",Citadel,24,Presbyterian,0,0
192,5,"Oct 12, 1963",Rutgers,8,Colgate,28,1
193,5,"Oct 12, 1963",Colorado,25,Oklahoma State,0,0
194,5,"Oct 12, 1963",Brown,7,Dartmouth,14,1
195,5,"Oct 12, 1963",California,22,Duke,22,0
196,5,"Oct 12, 1963",Alabama,6,Florida,10,0
197,5,"Oct 12, 1963",Florida State,35,Wake Forest,0,0
198,5,"Oct 12, 1963",Pacific,7,Fresno State,29,0
199,5,"Oct 12, 1963",Furman,21,Wofford,19,1
200,5,"Oct 12, 1963",Clemson,7,Georgia,7,0
201,5,"Oct 12, 1963",Tennessee,7,Georgia Tech,23,0
202,5,"Oct 12, 1963",Gettysburg,24,Lehigh,20,1
203,5,"Oct 12, 1963",Harvard,21,Cornell,14,0
204,5,"Oct 12, 1963",Ohio State,20,Illinois,20,0
205,5,"Oct 12, 1963",Iowa,37,Indiana,26,0
206,5,"Oct 12, 1963",Iowa State,17,Kansas,14,1
207,5,"Oct 12, 1963",Kentucky,35,Detroit Mercy,18,0
208,5,"Oct 12, 1963",Louisville,13,Dayton,12,0
209,5,"Oct 12, 1963",Buffalo,8,Marshall,10,0
210,5,"Oct 12, 1963",Memphis,21,North Texas,0,0
211,5,"Oct 12, 1963",Kent State,8,Miami (OH),30,0
212,5,"Oct 12, 1963",Michigan,7,Michigan State,7,0
213,5,"Oct 12, 1963",Mississippi State,31,Tulane,10,0
214,5,"Oct 12, 1963",Missouri,21,Kansas State,11,0
215,5,"Oct 12, 1963",Trinity (Texas),8,New Mexico State,40,0
216,5,"Oct 12, 1963",Maryland,7,North Carolina,14,0
217,5,"Oct 12, 1963",South Carolina,6,NC State,18,0
218,5,"Oct 12, 1963",Minnesota,8,Northwestern,15,1
219,5,"Oct 12, 1963",Notre Dame,17,USC,14,0
220,5,"Oct 12, 1963",Oregon,41,Idaho,21,0
221,5,"Oct 12, 1963",Princeton,34,Pennsylvania,0,0
222,5,"Oct 12, 1963",Rice,23,Stanford,13,0
223,5,"Oct 12, 1963",Washington State,8,San Jose State,13,0
224,5,"Oct 12, 1963",Southern Miss,7,Richmond,0,0
225,5,"Oct 12, 1963",Oklahoma,7,Texas,28,1
226,5,"Oct 12, 1963",Texas A&M,23,Houston,13,0
227,5,"Oct 12, 1963",TCU,35,Texas Tech,3,1
228,5,"Oct 12, 1963",Toledo,18,Ohio,17,0
229,5,"Oct 12, 1963",BYU,6,Utah,15,1
230,5,"Oct 12, 1963",Utah State,47,New Mexico,14,0
231,5,"Oct 12, 1963",Virginia,6,Virginia Military Institute,0,0
232,5,"Oct 12, 1963",Oregon State,7,Washington,34,1
233,5,"Oct 12, 1963",West Virginia,20,William & Mary,16,1
234,5,"Oct 12, 1963",Wichita State,26,Hardin-Simmons,12,0
235,5,"Oct 12, 1963",Wisconsin,38,Purdue,20,0
236,5,"Oct 12, 1963",Colorado State,3,Wyoming,21,1
237,5,"Oct 12, 1963",Columbia,7,Yale,19,1
238,6,"Oct 18, 1963",Georgia,31,Miami,14,1
239,6,"Oct 19, 1963",Alabama,35,Tennessee,0,0
240,6,"Oct 19, 1963",Arizona State,27,UTEP,0,1
241,6,"Oct 19, 1963",Army,47,Wake Forest,0,0
242,6,"Oct 19, 1963",Auburn,29,Georgia Tech,21,1
243,6,"Oct 19, 1963",Baylor,21,Texas Tech,17,1
244,6,"Oct 19, 1963",Bowling Green,22,Toledo,20,0
245,6,"Oct 19, 1963",Brown,41,Pennsylvania,13,0
246,6,"Oct 19, 1963",Buffalo,22,Boston University,13,0
247,6,"Oct 19, 1963",California,34,San Jose State,13,0
248,6,"Oct 19, 1963",Cincinnati,35,Detroit Mercy,0,0
249,6,"Oct 19, 1963",Arkansas State,9,Citadel,10,1
250,6,"Oct 19, 1963",Harvard,3,Columbia,3,0
251,6,"Oct 19, 1963",Cornell,13,Yale,10,0
252,6,"Oct 19, 1963",Holy Cross,8,Dartmouth,13,1
253,6,"Oct 19, 1963",Delaware,29,Ohio,12,1
254,6,"Oct 19, 1963",Duke,35,Clemson,30,0
255,6,"Oct 19, 1963",Florida,21,Vanderbilt,0,1
256,6,"Oct 19, 1963",Furman,41,Mississippi College,13,0
257,6,"Oct 19, 1963",Idaho,64,Pacific,6,0
258,6,"Oct 19, 1963",Minnesota,6,Illinois,16,1
259,6,"Oct 19, 1963",Colorado,7,Iowa State,19,0
260,6,"Oct 19, 1963",Kentucky,7,LSU,28,1
261,6,"Oct 19, 1963",Marshall,28,Kentucky State,0,0
262,6,"Oct 19, 1963",Maryland,21,Air Force,14,0
263,6,"Oct 19, 1963",Memphis,29,West Texas State,14,1
264,6,"Oct 19, 1963",Indiana,3,Michigan State,20,1
265,6,"Oct 19, 1963",Ole Miss,21,Tulane,0,1
266,6,"Oct 19, 1963",Mississippi State,20,Houston,0,0
267,6,"Oct 19, 1963",Oklahoma State,6,Missouri,28,0
268,6,"Oct 19, 1963",Navy,21,Virginia Military Institute,12,0
269,6,"Oct 19, 1963",Kansas State,6,Nebraska,28,0
270,6,"Oct 19, 1963",New Mexico State,13,New Mexico,12,0
271,6,"Oct 19, 1963",North Carolina,31,NC State,10,0
272,6,"Oct 19, 1963",Miami (OH),6,Northwestern,37,1
273,6,"Oct 19, 1963",Notre Dame,27,UCLA,12,0
274,6,"Oct 19, 1963",Oklahoma,21,Kansas,18,0
275,6,"Oct 19, 1963",Oregon,28,Arizona,12,1
276,6,"Oct 19, 1963",Washington State,6,Oregon State,30,1
277,6,"Oct 19, 1963",Pitt,13,West Virginia,10,1
278,6,"Oct 19, 1963",Princeton,42,Colgate,0,0
279,6,"Oct 19, 1963",Purdue,23,Michigan,12,1
280,6,"Oct 19, 1963",SMU,7,Rice,13,1
281,6,"Oct 19, 1963",Richmond,21,Davidson,13,0
282,6,"Oct 19, 1963",Lehigh,6,Rutgers,30,1
283,6,"Oct 19, 1963",Virginia,10,South Carolina,10,0
284,6,"Oct 19, 1963",USC,32,Ohio State,3,0
285,6,"Oct 19, 1963",Southern Miss,0,Florida State,0,0
286,6,"Oct 19, 1963",Syracuse,9,Penn State,0,0
287,6,"Oct 19, 1963",Texas,17,Arkansas,13,1
288,6,"Oct 19, 1963",TCU,14,Texas A&M,14,0
289,6,"Oct 19, 1963",Tulsa,22,North Texas,21,1
290,6,"Oct 19, 1963",Utah,48,Colorado State,14,0
