0,1,"Sep 19, 1935",Centenary (LA),21,Louisiana College,0,1
1,1,"Sep 20, 1935",Illinois Wesleyan,6,Duquesne,20,1
2,1,"Sep 20, 1935",Ole Miss,20,Millsaps,0,1
3,1,"Sep 20, 1935",Samford,7,Mississippi State,20,1
4,1,"Sep 20, 1935",Texas Tech,9,Hardin-Simmons,0,1
5,1,"Sep 20, 1935",Baker,7,Washburn,32,1
6,1,"Sep 20, 1935",Xavier,34,Georgetown (Kentucky),0,0
7,1,"Sep 21, 1935",Baylor,39,Southwestern (TX),0,0
8,1,"Sep 21, 1935",Presbyterian,6,Clemson,25,1
9,1,"Sep 21, 1935",Davidson,7,Elon,0,0
10,1,"Sep 21, 1935",Wake Forest,7,Duke,26,1
11,1,"Sep 21, 1935",Gonzaga,7,Eastern Washington,13,0
12,1,"Sep 21, 1935",George Washington,13,North Dakota,0,0
13,1,"Sep 21, 1935",Central (Iowa),3,Grinnell,13,1
14,1,"Sep 21, 1935",Kentucky,60,Maryville (TN),0,0
15,1,"Sep 21, 1935",California Tech,6,Loyola Marymount,52,0
16,1,"Sep 21, 1935",New Mexico,46,Western New Mexico,0,0
17,1,"Sep 21, 1935",Northern Arizona,61,Adams State,0,0
18,1,"Sep 21, 1935",Oregon State,31,Linfield,0,0
19,1,"Sep 21, 1935",Rice,38,St. Mary's (Texas),0,1
20,1,"Sep 21, 1935",Saint Louis,32,Sewanee,0,1
21,1,"Sep 21, 1935",South Carolina,33,Erskine,0,0
22,1,"Sep 21, 1935",SMU,39,North Texas,0,0
23,1,"Sep 21, 1935",Temple,51,St. Joseph's (Pennsylvania),0,0
24,1,"Sep 21, 1935",Stephen F. Austin,6,Texas A&M,37,1
25,1,"Sep 21, 1935",TCU,41,Howard Payne,0,0
26,1,"Sep 21, 1935",Montana State,7,Utah State,33,1
27,1,"Sep 21, 1935",Vanderbilt,34,Union (Tennessee),0,0
28,1,"Sep 21, 1935",Villanova,41,Pennsylvania Military,0,0
29,1,"Sep 21, 1935",William & Mary,0,Virginia,0,0
30,1,"Sep 21, 1935",Virginia Military Institute,26,Hampden-Sydney,0,0
31,1,"Sep 21, 1935",Virginia Tech,7,Roanoke,0,0
32,1,"Sep 22, 1935",Wyoming,15,Fort Warren,0,1
33,2,"Sep 27, 1935",Birmingham-Southern,7,Auburn,25,1
34,2,"Sep 27, 1935",Central Oklahoma,9,Tulsa,0,1
35,2,"Sep 27, 1935",Denver,19,Colorado College,0,0
36,2,"Sep 27, 1935",Detroit Mercy,43,Central Michigan,0,0
37,2,"Sep 27, 1935",Kansas State,12,Duquesne,0,1
38,2,"Sep 27, 1935",Xavier,7,Kentucky,21,0
39,2,"Sep 27, 1935",Loyola (LA),6,Spring Hill,12,0
40,2,"Sep 27, 1935",Daniel Baker,6,Texas Tech,27,1
41,2,"Sep 27, 1935",Emporia State,7,Washburn,12,1
42,2,"Sep 28, 1935",Arizona,26,Arizona State,0,0
43,2,"Sep 28, 1935",Arkansas,12,Pittsburg State,0,0
44,2,"Sep 28, 1935",Baylor,14,Hardin-Simmons,0,0
45,2,"Sep 28, 1935",Bucknell,7,Pennsylvania Military,0,0
46,2,"Sep 28, 1935",California,47,California-Davis,0,0
47,2,"Sep 28, 1935",California,6,Whittier,0,0
48,2,"Sep 28, 1935",Carnegie Mellon,6,Case,3,0
49,2,"Sep 28, 1935",Centenary (LA),21,Northwestern State,0,0
50,2,"Sep 28, 1935",Virginia Tech,7,Clemson,28,0
51,2,"Sep 28, 1935",Colgate,30,Niagara,0,0
52,2,"Sep 28, 1935",Wyoming,3,Colorado State,12,0
53,2,"Sep 28, 1935",Iowa State,6,Cornell College,6,0
