0,1,"Aug 31, 1894",Chicago,4,Chicago Dining Club,0,0
1,2,"Sep 8, 1894",Chicago,32,Englewood High,0,0
2,3,"Sep 15, 1894",Chicago,22,Englewood High,0,0
3,4,"Sep 21, 1894",Ripon,6,Beloit,18,1
4,4,"Sep 22, 1894",Chicago,46,Manual Training High,0,0
5,5,"Sep 26, 1894",Cornell,39,Syracuse,0,0
6,5,"Sep 29, 1894",Amherst,6,Massachusetts,0,0
7,5,"Sep 29, 1894",St. John's M.A.,5,Beloit,10,0
8,5,"Sep 29, 1894",Brown,56,Camp Adams,0,0
9,5,"Sep 29, 1894",Chicago,4,Chicago A.C.,12,0
10,5,"Sep 29, 1894",Harvard,22,Dartmouth,0,0
11,5,"Sep 29, 1894",Lake Forest,28,Englewood High,0,0
12,5,"Sep 29, 1894",Lehigh,24,Rutgers,0,0
13,5,"Sep 29, 1894",Princeton,40,Lafayette,0,0
14,5,"Sep 29, 1894",Tufts,28,C.M.T.S.,0,0
15,5,"Sep 29, 1894",Williams,30,Troy Laureates,0,0
16,5,"Sep 29, 1894",Yale,42,Trinity (CT),0,1
17,6,"Oct 3, 1894",Harvard,48,Exeter,0,0
18,6,"Oct 3, 1894",Lafayette,36,Gettysburg,0,0
19,6,"Oct 3, 1894",Pennsylvania,34,Franklin & Marshall,0,1
20,6,"Oct 3, 1894",Princeton,8,Lehigh,0,1
21,6,"Oct 3, 1894",Yale,28,Brown,0,0
22,6,"Oct 6, 1894",Army,18,Amherst,0,0
23,6,"Oct 6, 1894",Beloit,34,Englewood High,0,0
24,6,"Oct 6, 1894",Brown,28,Boston A.C.,0,1
25,6,"Oct 6, 1894",Chicago,46,Northwestern,0,0
26,6,"Oct 6, 1894",Cornell,37,Union (NY),0,0
27,6,"Oct 6, 1894",Harvard,46,Andover,0,0
28,6,"Oct 6, 1894",Wabash,6,Illinois,36,0
29,6,"Oct 6, 1894",Lake Forest,44,Armour,0,0
30,6,"Oct 6, 1894",Massachusetts,16,Mount Hermon,10,0
31,6,"Oct 6, 1894",Michigan,12,Michigan Military Academy,12,0
32,6,"Oct 6, 1894",Pennsylvania,66,Swarthmore,0,0
33,6,"Oct 6, 1894",Purdue,6,Indianapolis Artillery,4,0
34,6,"Oct 6, 1894",Rutgers,12,Lafayette,10,0
35,6,"Oct 6, 1894",Tufts,8,Trinity (CT),4,1
36,6,"Oct 6, 1894",Williams,8,Troy Laureates,0,1
37,6,"Oct 6, 1894",Chicago A.C.,4,Wisconsin,22,1
38,6,"Oct 6, 1894",Yale,10,Crescent A.C.,0,0
39,7,"Oct 10, 1894",Amherst,16,Rensselaer,0,0
40,7,"Oct 10, 1894",Rush Medical,6,Chicago,16,1
41,7,"Oct 10, 1894",Brown,4,Harvard,18,1
42,7,"Oct 10, 1894",Lehigh,33,Swarthmore,0,0
43,7,"Oct 10, 1894",Pennsylvania,22,Crescent A.C.,0,0
44,7,"Oct 10, 1894",Princeton,48,Rutgers,0,0
45,7,"Oct 10, 1894",Williams,4,Yale,23,1
46,7,"Oct 11, 1894",Northwestern,14,Evanston High,0,0
47,7,"Oct 13, 1894",Amherst,28,Wesleyan (CT),0,0
48,7,"Oct 13, 1894",Brown,10,Army,0,1
49,7,"Oct 13, 1894",Chicago,16,Beloit,0,0
50,7,"Oct 13, 1894",Chicago A.C.,14,Illinois,0,0
51,7,"Oct 13, 1894",Cornell,24,Lafayette,0,0
