0,1,"Sep 13, 1902",Chicago,5,North Division High,0,0
1,2,"Sep 17, 1902",Chicago,37,Englewood High,0,0
2,2,"Sep 20, 1902",Carlisle,48,Lebanon Valley,0,0
3,2,"Sep 20, 1902",Lombard,6,Chicago,27,1
4,2,"Sep 20, 1902",Georgetown,27,Maryland,0,0
5,2,"Sep 20, 1902",Grinnell Alumni,0,Grinnell,0,0
6,2,"Sep 20, 1902",Haskell,6,American Osteopath,5,1
7,2,"Sep 20, 1902",North Division High,6,Illinois,34,1
8,2,"Sep 20, 1902",Knox,46,Rock Island A.C.,0,0
9,2,"Sep 20, 1902",Nebraska,27,Lincoln High,0,0
10,2,"Sep 20, 1902",Northwestern,15,Fort Sheridan,0,0
11,2,"Sep 20, 1902",Penn State,27,Dickinson Seminary,0,0
12,2,"Sep 20, 1902",Minnesota,0,St. Paul Central High,0,0
13,2,"Sep 20, 1902",Syracuse,21,Cortland State,0,0
14,2,"Sep 20, 1902",Tufts,6,Boston College,0,1
15,3,"Sep 24, 1902",Chicago,6,Hyde Park High,5,0
16,3,"Sep 24, 1902",Minnesota,28,Minneapolis Central High,0,0
17,3,"Sep 24, 1902",North Carolina,16,Guilford,0,0
18,3,"Sep 27, 1902",Beloit,65,Freeport High,0,0
19,3,"Sep 27, 1902",Bucknell,6,Steelton YMCA,0,0
20,3,"Sep 27, 1902",Carlisle,25,Gettysburg,0,0
21,3,"Sep 27, 1902",Chicago,24,Monmouth,0,0
22,3,"Sep 27, 1902",Colorado,12,Boulder High,0,0
23,3,"Sep 27, 1902",Colorado College,6,Colorado Springs High,12,0
24,3,"Sep 27, 1902",Cornell,5,Colgate,0,0
25,3,"Sep 27, 1902",Oak Ridge,5,Davidson,28,1
26,3,"Sep 27, 1902",Dickinson,17,Lebanon Valley,0,0
27,3,"Sep 27, 1902",Georgetown,4,Navy,0,1
28,3,"Sep 27, 1902",Colorado Mines,5,Golden High,5,0
29,3,"Sep 27, 1902",Grinnell,0,Grinnell High,0,0
30,3,"Sep 27, 1902",Harvard,11,Williams,0,0
31,3,"Sep 27, 1902",Haskell,29,Washburn,0,0
32,3,"Sep 27, 1902",Illinois,45,Englewood High,0,0
33,3,"Sep 27, 1902",Knox,45,Upper Iowa,0,0
34,3,"Sep 27, 1902",Lafayette,23,Gallaudet,0,0
35,3,"Sep 27, 1902",Maine,12,Tufts,0,0
36,3,"Sep 27, 1902",Holy Cross,0,Massachusetts,0,0
37,3,"Sep 27, 1902",Michigan,88,Albion,0,0
38,3,"Sep 27, 1902",Minnesota,33,Carleton,0,0
39,3,"Sep 27, 1902",Nebraska,51,Doane,0,0
40,3,"Sep 27, 1902",North Central,5,Northwestern,10,1
41,3,"Sep 27, 1902",Notre Dame,33,Michigan State,0,0
42,3,"Sep 27, 1902",Penn State,27,Pitt,0,0
43,3,"Sep 27, 1902",Pennsylvania,12,Lehigh,0,0
44,3,"Sep 27, 1902",Princeton,18,Swarthmore,0,0
45,3,"Sep 27, 1902",Purdue,56,Franklin,0,0
46,3,"Sep 27, 1902",Sewanee,39,Mooney,0,0
47,3,"Sep 27, 1902",Syracuse,34,Onondaga,0,0
48,3,"Sep 27, 1902",Vanderbilt,45,Cumberland,0,1
49,3,"Sep 27, 1902",Vermont,54,Vermont Methodist Seminary,0,0
50,3,"Sep 27, 1902",Virginia,16,Washington & Lee,0,0
51,3,"Sep 27, 1902",Boston College,6,Wesleyan (CT),16,1
52,3,"Sep 27, 1902",Wisconsin,11,Lawrence,0,0
53,3,"Sep 27, 1902",Yale,40,Trinity (CT),0,0
54,3,"Sep 28, 1902",Iowa State,35,Still,0,0
55,3,"Sep 29, 1902",Kansas,6,Wichita State,0,0
56,4,"Oct 1, 1902",Amherst,16,Union (NY),0,1
57,4,"Oct 1, 1902",Chicago,53,Fort Sheridan,0,0
58,4,"Oct 1, 1902",Cornell,31,Rochester,0,0
59,4,"Oct 1, 1902",Bowdoin,6,Harvard,17,1
60,4,"Oct 1, 1902",Illinois,22,American Osteopath,0,0
61,4,"Oct 1, 1902",Northwestern,11,Chicago Dental,0,0
62,4,"Oct 1, 1902",Pennsylvania,16,Franklin & Marshall,0,0
63,4,"Oct 1, 1902",Princeton,23,Lehigh,0,0
64,4,"Oct 1, 1902",Ursinus,6,Dickinson,5,1
65,4,"Oct 1, 1902",Brown,0,Vermont,0,0
66,4,"Oct 1, 1902",Tufts,6,Yale,34,1
67,4,"Oct 3, 1902",Furman,12,Bingham,0,1
68,4,"Oct 4, 1902",Army,5,Tufts,0,0
69,4,"Oct 4, 1902",Beloit,5,Chicago Dental,0,0
70,4,"Oct 4, 1902",Brown,5,Wesleyan (CT),0,0
71,4,"Oct 4, 1902",Bucknell,29,Buffalo,0,1
72,4,"Oct 4, 1902",Chicago,5,Knox,0,0
73,4,"Oct 4, 1902",NC State,5,Clemson,11,1
74,4,"Oct 4, 1902",Colorado Mines,15,Denver Manual High,0,0
75,4,"Oct 4, 1902",Columbia,43,Rutgers,0,1
76,4,"Oct 4, 1902",Cornell,42,Union (NY),0,0
77,4,"Oct 4, 1902",Dartmouth,11,Vermont,0,0
78,4,"Oct 4, 1902",Denver,5,Denver A.C.,15,1
79,4,"Oct 4, 1902",Drake,11,Grinnell,0,0
80,4,"Oct 4, 1902",Georgetown,18,St. John's (Maryland),0,0
81,4,"Oct 4, 1902",Harvard,23,Bates,0,0
82,4,"Oct 4, 1902",Holy Cross,10,WPI,0,0
83,4,"Oct 4, 1902",Illinois,33,Monmouth,0,0
